id,batch_size,n_instances,epochs_trained,efforts,arch_hidden_layers,arch_shape,arch_depth,arch_activation_fn,arch_dropout_rate,arch_optimizer_type,arch_learning_rate,arch_weight_decay,arch_momentum,arch_batch_size,arch_use_skip_connections,arch_initializer,arch_lr_scheduler,arch_scheduler_params,arch_seed,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,forecasted_val_acc,score,forecast_gain,fcst_greater_than_baseline,last_train_acc,last_train_loss,last_val_acc,last_val_loss,slope_val_acc,var_val_acc,gap_val_acc
142,1024,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[492, 468, 454, 453, 443, 442, 435, 426, 426, 421, 404, 399, 386, 363, 362, 349, 327, 321, 343, 154, 292, 374, 36, 247, 366]",mutated,25,<class 'torch.nn.modules.activation.Tanh'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.0016075141483567073,0.0,,1024,True,xavier_normal,exponential,{'gamma': 0.9},1183,"[1.3821767568588257, 1.3184574842453003, 1.3333349227905273]","[0.3148148148148148, 0.3611111111111111, 0.33796296296296297]","[1.3386774063110352, 1.3094269037246704, 1.6706874370574951]","[0.2867647058823529, 0.3088235294117647, 0.35294117647058826]",[],[],0.3453177090373079,0.2905732930213277,0.0,False,0.33796296296296297,1.3333349227905273,0.35294117647058826,1.6706874370574951,0.06016042780748666,0.0007569204152249144,0.05514705882352944
143,128,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[205, 468, 454, 453, 443, 442, 435, 426, 426, 421, 404, 399, 386, 363, 362, 349, 327, 322, 309, 298, 289, 242, 234, 229, 213, 192, 122, 103, 54, 51, 44, 16]",mutated,32,<class 'torch.nn.modules.activation.Tanh'>,0.5,<class 'torch.optim.rmsprop.RMSprop'>,0.0030942523432708514,1e-06,,128,True,xavier_uniform,exponential,"{'gamma': 0.9, 'T_max': 100}",546,"[1.5365124940872192, 1.4836217164993286, 1.4611466063393488]","[0.14814814814814814, 0.2777777777777778, 0.25]","[1.5680164729847628, 1.402548025636112, 1.393656898947323]","[0.1323529411764706, 0.21323529411764705, 0.3014705882352941]",[],[],0.335654778118242,0.2890172286313135,0.0,False,0.25,1.4611466063393488,0.3014705882352941,1.393656898947323,0.15374331550802137,0.004769800076893502,0.12867647058823528
141,256,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[165, 165, 165, 334, 453, 128]",mutated,33,<class 'torch.nn.modules.activation.ReLU'>,0.4,<class 'torch.optim.rmsprop.RMSprop'>,0.013378784859379596,0.0,,256,True,xavier_normal,cosine,"{'gamma': 0.95, 'T_max': 10}",286,"[1.3885377645492554, 23753.625, 136.03553771972656]","[0.2962962962962963, 0.2777777777777778, 0.2361111111111111]","[25676.0859375, 50.65488815307617, 7.829660892486572]","[0.23529411764705882, 0.22058823529411764, 0.33088235294117646]",[],[],0.3000322402506267,0.2666605051520513,0.0,False,0.2361111111111111,136.03553771972656,0.33088235294117646,7.829660892486572,0.08689839572192512,0.0023909073433294884,0.10294117647058823
144,128,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[69, 282, 308, 367, 314, 337, 256]",mutated,9,<class 'torch.nn.modules.activation.LeakyReLU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.0008854430657507172,1e-06,,128,True,xavier_normal,step,"{'gamma': 0.99, 'step_size': 30}",28,"[1.3850489854812622, 1.3850117921829224, 1.3869979160803336]","[0.2962962962962963, 0.25, 0.26851851851851855]","[1.3867778357337504, 1.3867722469217636, 1.3867632220773136]","[0.23529411764705882, 0.23529411764705882, 0.23529411764705882]",[],[],0.2450524822164212,0.23529411764705882,0.0,False,0.26851851851851855,1.3869979160803336,0.23529411764705882,1.3867632220773136,0.0,7.703719777548943e-34,0.0
129,512,"[54, 108, 216, 432, 864]",4,"[0.1, 0.4, 1.2000000000000002, 3.2]","[72, 15, 27, 37, 39, 47, 52, 90, 99, 113, 114, 136, 143, 158, 162, 163, 179, 227, 235, 243, 248, 263, 265, 274, 278, 319, 322, 327, 336, 354, 354, 374, 195, 435, 462, 477, 487, 498]",mutated,50,<class 'torch.nn.modules.activation.Tanh'>,0.2,<class 'torch.optim.sgd.SGD'>,0.01329983834285862,1e-05,0.99,512,False,xavier_uniform,cosine,"{'gamma': 0.99, 'T_max': 10}",702,"[1.3943700790405273, 1.4092360734939575, 1.4123196601867676, 1.393936276435852]","[0.37037037037037035, 0.25, 0.22685185185185186, 0.2662037037037037]","[1.3868862390518188, 1.3881257772445679, 1.3894461393356323, 1.390885829925537]","[0.23529411764705882, 0.23529411764705882, 0.23529411764705882, 0.23529411764705882]",[],[],0.24266276891725527,0.23529411764705882,0.0,False,0.2662037037037037,1.393936276435852,0.23529411764705882,1.390885829925537,0.0,0.0,2.7755575615628914e-17
137,64,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[21, 28, 41, 49, 58, 76, 147, 150, 187, 190, 192, 196, 214, 219, 224, 227, 230, 236, 266, 273, 281, 291, 303, 310, 319, 326, 327, 334, 343, 352, 363, 379, 385, 407, 410, 412, 426, 430, 432, 434, 465, 476, 479, 494, 500]",triangular,45,<class 'torch.nn.modules.activation.GELU'>,0.5,<class 'torch.optim.adam.Adam'>,0.026380203763508914,0.001,,64,False,xavier_uniform,step,"{'step_size': 5, 'gamma': 0.9}",37,"[1.3891351222991943, 1.554567535718282, 15721.064064025879]","[0.12962962962962962, 0.32407407407407407, 0.26851851851851855]","[1.3928753908942728, 3.1087080660988304, 30093.937270220587]","[0.21323529411764705, 0.33088235294117646, 0.23529411764705882]",[],[],0.28720647718488296,0.23529411764705882,0.0,False,0.26851851851851855,15721.064064025879,0.23529411764705882,30093.937270220587,0.02005347593582888,0.0026071703191080354,-0.03676470588235292
125,512,"[54, 108, 216, 432, 864]",4,"[0.1, 0.4, 1.2000000000000002, 3.2]","[496, 489, 480, 404, 372, 365, 339, 333, 314, 307, 306, 277, 243, 240, 230, 224, 213, 203, 181, 180, 131, 112, 79, 53, 79, 112, 131, 180, 181, 203, 213, 224, 230, 240, 243, 277, 306, 307, 314, 499, 339, 365, 372, 404, 427, 434, 491]",mutated,42,<class 'torch.nn.modules.activation.Sigmoid'>,0.0,<class 'torch.optim.rmsprop.RMSprop'>,0.000288069043910662,1e-06,0.99,512,True,kaiming_normal,step,"{'gamma': 0.9, 'step_size': 5, 'T_max': 100}",494,"[1.4161187410354614, 1.9233587980270386, 1.9564354419708252, 1.5927460193634033]","[0.25925925925925924, 0.25925925925925924, 0.23148148148148148, 0.2638888888888889]","[1.8432265520095825, 1.8707575798034668, 1.5652823448181152, 1.4675544500350952]","[0.21323529411764705, 0.22058823529411764, 0.21323529411764705, 0.23529411764705882]",[],[],0.22767831024326451,0.23529411764705882,0.0,False,0.2638888888888889,1.5927460193634033,0.23529411764705882,1.4675544500350952,0.0071157495256167,8.109861591695505e-05,0.019607843137254888
123,64,"[54, 108, 216, 432, 864]",4,"[0.1, 0.4, 1.2000000000000002, 3.2]","[481, 262, 270, 126, 175, 409, 399, 366, 391, 67, 137, 443, 287, 414, 89, 427, 243, 488, 191, 47, 125, 441, 128]",mutated,38,<class 'torch.nn.modules.activation.Sigmoid'>,0.4,<class 'torch.optim.rmsprop.RMSprop'>,0.05345530204162438,0.0001,,64,True,kaiming_uniform,cosine,{'T_max': 100},1248,"[1.415295958518982, 21.24634403652615, 10.997528076171875, 5.974771693900779]","[0.2777777777777778, 0.3148148148148148, 0.26851851851851855, 0.24537037037037038]","[29.807687871596393, 12.879145005170036, 8.960801517262178, 4.424507674048929]","[0.23529411764705882, 0.21323529411764705, 0.22058823529411764, 0.23529411764705882]",[],[],0.23304935270246332,0.23529411764705882,0.0,False,0.24537037037037038,5.974771693900779,0.23529411764705882,4.424507674048929,0.0,9.123594290657442e-05,0.012254901960784326
117,1024,"[54, 108, 216, 432, 864]",4,"[0.1, 0.4, 1.2000000000000002, 3.2]","[440, 367, 339, 328, 249, 231, 216, 212, 148, 135, 124, 119, 5, 5, 119, 124, 135, 148, 212, 216, 231, 249, 328, 339, 367, 440]",hourglass,25,<class 'torch.nn.modules.activation.LeakyReLU'>,0.0,<class 'torch.optim.rmsprop.RMSprop'>,0.0008056216233166674,1e-05,,1024,True,kaiming_uniform,step,"{'step_size': 10, 'gamma': 0.9}",16,"[1.7944847345352173, 20.46169090270996, 1.7529319524765015, 14.885724067687988]","[0.3148148148148148, 0.25925925925925924, 0.23148148148148148, 0.24305555555555555]","[23.958698272705078, 1.6701158285140991, 16.683629989624023, 4.251874923706055]","[0.21323529411764705, 0.22058823529411764, 0.33088235294117646, 0.22058823529411764]",[],[],0.26691549548328464,0.22058823529411764,0.0,False,0.24305555555555555,14.885724067687988,0.22058823529411764,4.251874923706055,0.0023719165085388997,0.002392409169550173,-0.03431372549019607
146,64,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[489, 441, 438, 434, 406, 389, 380, 371, 362, 348, 347, 329, 266, 235, 232, 231, 207, 190, 177, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47]",mutated,24,<class 'torch.nn.modules.activation.Sigmoid'>,0.4,<class 'torch.optim.adam.Adam'>,0.00010350508306774447,0.01,,64,False,kaiming_normal,none,{'gamma': 0.9},1105,"[1.4976557493209839, 1.4567577044169109, 1.4537837991008051]","[0.2777777777777778, 0.2777777777777778, 0.23148148148148148]","[1.4982290197821224, 1.4960477983250338, 1.4921433294520658]","[0.22058823529411764, 0.22058823529411764, 0.22058823529411764]",[],[],0.22973670208278152,0.22058823529411764,0.0,False,0.23148148148148148,1.4537837991008051,0.22058823529411764,1.4921433294520658,0.0,0.0,0.0
139,32,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[252, 250, 176, 158, 134, 61, 44, 40, 14, 8, 8, 14, 40, 44, 61, 134, 158, 176, 250, 252]",hourglass,19,<class 'torch.nn.modules.activation.Sigmoid'>,0.0,<class 'torch.optim.rmsprop.RMSprop'>,0.0368349349652039,0.01,,32,True,xavier_normal,cosine,{'T_max': 100},45,"[10.21195998015227, 8.977920633775216, 1.725472710750721]","[0.2777777777777778, 0.24074074074074073, 0.24074074074074073]","[23.96519167283002, 1.9924368437598734, 1.6071047572528614]","[0.33088235294117646, 0.23529411764705882, 0.22058823529411764]",[],[],0.2712352753383355,0.22058823529411764,0.0,False,0.24074074074074073,1.725472710750721,0.22058823529411764,1.6071047572528614,-0.10026737967914437,0.0023909073433294884,-0.0625
135,256,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[180, 180, 180, 180, 180, 180, 180, 180, 180, 180, 180, 180, 180, 180, 180, 180, 180, 180, 180, 180, 180, 180, 180, 180, 180, 180, 180, 180, 180, 180, 180, 180, 180, 180, 180, 180, 180]",constant,37,<class 'torch.nn.modules.activation.ELU'>,0.4,<class 'torch.optim.rmsprop.RMSprop'>,0.00018205214930689596,1e-05,,256,False,xavier_uniform,step,"{'step_size': 5, 'gamma': 0.5}",29,"[1.6429473161697388, 1.6883234977722168, 1.7116328477859497]","[0.25925925925925924, 0.28703703703703703, 0.19907407407407407]","[1.404487133026123, 1.399328351020813, 1.3932702541351318]","[0.22058823529411764, 0.23529411764705882, 0.22058823529411764]",[],[],0.23493140197172765,0.22058823529411764,0.0,False,0.19907407407407407,1.7116328477859497,0.22058823529411764,1.3932702541351318,0.0,4.80584390618993e-05,-0.00735294117647059
134,32,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[112, 112, 112, 112, 112, 112, 112, 112, 112, 112, 112, 112, 112, 112, 112, 112, 112, 112, 112, 112, 112, 112, 112, 112, 112, 112]",constant,26,<class 'torch.nn.modules.activation.Sigmoid'>,0.5,<class 'torch.optim.adamw.AdamW'>,0.00013402208760554668,1e-05,,32,False,kaiming_normal,step,"{'step_size': 5, 'gamma': 0.9}",25,"[1.5191634937568947, 1.533842020564609, 1.520392793196219]","[0.2222222222222222, 0.25, 0.2361111111111111]","[1.54970603129443, 1.5299550715614767, 1.50145027216743]","[0.21323529411764705, 0.21323529411764705, 0.21323529411764705]",[],[],0.2220788120804403,0.21323529411764705,0.0,False,0.2361111111111111,1.520392793196219,0.21323529411764705,1.50145027216743,0.0,0.0,0.0
132,1024,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[494, 472, 420, 416, 395, 364, 363, 341, 279, 199, 190, 158, 151, 145, 130, 92, 59, 16, 16, 59, 92, 130, 145, 151, 158, 190, 199, 279, 341, 363, 364, 395, 416, 420, 472, 494]",hourglass,35,<class 'torch.nn.modules.activation.GELU'>,0.3,<class 'torch.optim.rmsprop.RMSprop'>,0.03794151206071186,1e-05,,1024,False,xavier_normal,step,"{'step_size': 10, 'gamma': 0.1}",17,"[1.386651873588562, 2.3797558229650637e+17, nan]","[0.25925925925925924, 0.17592592592592593, 0.25462962962962965]","[170077534027776.0, nan, nan]","[0.22058823529411764, 0.2426470588235294, 0.21323529411764705]",[],[],0.23488847116526482,0.21323529411764705,0.0,False,0.25462962962962965,,0.21323529411764705,,-0.006684491978609626,0.00015618992695117268,-0.01838235294117649
119,512,"[54, 108, 216, 432, 864]",4,"[0.1, 0.4, 1.2000000000000002, 3.2]","[452, 381, 362, 336, 316, 231, 179, 97, 64, 15]",pyramid,10,<class 'torch.nn.modules.activation.ReLU'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.07558840572611335,1e-05,,512,True,kaiming_normal,step,"{'step_size': 5, 'gamma': 0.9}",22,"[1.7756227254867554, 300642274902016.0, 133680955392.0, 22337056768.0]","[0.24074074074074073, 0.26851851851851855, 0.2777777777777778, 0.2199074074074074]","[318747340439552.0, 125302259712.0, 14222876672.0, 319843106816.0]","[0.23529411764705882, 0.21323529411764705, 0.22058823529411764, 0.21323529411764705]",[],[],0.22719423110836176,0.21323529411764705,0.0,False,0.2199074074074074,22337056768.0,0.21323529411764705,319843106816.0,-0.0071157495256167,8.109861591695505e-05,-0.009803921568627444
118,512,"[54, 108, 216, 432, 864]",4,"[0.1, 0.4, 1.2000000000000002, 3.2]","[404, 404, 404, 404, 404, 404, 404, 404, 404, 404, 404, 404, 404, 404, 404, 404, 404, 404, 404, 404, 404, 404, 404, 404, 404, 404, 404, 404, 404, 404, 404, 404, 404, 404, 404, 404, 404, 404, 404, 404, 404, 404, 404, 404, 404]",constant,45,<class 'torch.nn.modules.activation.ELU'>,0.0,<class 'torch.optim.sgd.SGD'>,0.0015156676762836112,0.001,0.95,512,True,kaiming_uniform,step,"{'step_size': 20, 'gamma': 0.5}",19,"[38539332.0, nan, nan, nan]","[0.24074074074074073, 0.25925925925925924, 0.2638888888888889, 0.2638888888888889]","[nan, nan, nan, nan]","[0.21323529411764705, 0.21323529411764705, 0.21323529411764705, 0.21323529411764705]",[],[],0.21991313276256055,0.21323529411764705,0.0,False,0.2638888888888889,,0.21323529411764705,,0.0,0.0,0.0
120,32,"[54, 108, 216, 432, 864]",4,"[0.1, 0.4, 1.2000000000000002, 3.2]","[112, 112, 112, 112, 112, 112, 112, 112, 112, 112, 112, 112, 112, 112, 112, 112, 112, 112, 112, 112, 112, 112, 112, 112, 112, 112]",constant,26,<class 'torch.nn.modules.activation.Sigmoid'>,0.5,<class 'torch.optim.adamw.AdamW'>,0.00013402208760554668,1e-05,,32,False,kaiming_normal,step,"{'step_size': 5, 'gamma': 0.9}",25,"[1.5191634937568947, 1.533842020564609, 1.520392793196219, 1.4844728001841792]","[0.2222222222222222, 0.25, 0.2361111111111111, 0.2569444444444444]","[1.54970603129443, 1.5299550715614767, 1.50145027216743, 1.4598039739272173]","[0.21323529411764705, 0.21323529411764705, 0.21323529411764705, 0.21323529411764705]",[],[],0.21991313276256055,0.21323529411764705,0.0,False,0.2569444444444444,1.4844728001841792,0.21323529411764705,1.4598039739272173,0.0,0.0,0.0
138,32,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[7, 12, 79, 82, 88, 121, 130, 144, 148, 199, 200, 227, 286, 298, 298, 341, 356, 377, 393, 402, 432, 439, 461, 464, 470, 488]",inv_pyramid,26,<class 'torch.nn.modules.activation.GELU'>,0.2,<class 'torch.optim.sgd.SGD'>,0.000592296787259461,0.01,0.8,32,True,kaiming_normal,cosine,{'T_max': 100},41,"[6.562096154248273, 6.188652727339003, 3.3176047713668257]","[0.25925925925925924, 0.24074074074074073, 0.23148148148148148]","[1.4092393482432646, 1.387309011291055, 1.3862621503717758]","[0.22794117647058823, 0.22794117647058823, 0.2426470588235294]",[],[],0.2426751555268276,0.19680549220191648,0.0,False,0.23148148148148148,3.3176047713668257,0.2426470588235294,1.3862621503717758,0.013368983957219253,4.805843906189929e-05,0.01470588235294118
149,128,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[259, 259, 259, 160, 160, 160, 160, 160, 160, 160, 160, 160, 160, 160, 160, 160, 160, 160, 160, 160, 160, 160, 160, 160, 160, 160, 160, 160, 160, 160, 160, 160, 160, 160, 160, 160]",mutated,36,<class 'torch.nn.modules.activation.Sigmoid'>,0.4,<class 'torch.optim.rmsprop.RMSprop'>,0.00023823848235646197,0.01,,128,False,xavier_uniform,exponential,"{'gamma': 0.99, 'T_max': 100}",1209,"[1.3956174850463867, 1.4259979724884033, 1.3821410956206146]","[0.2962962962962963, 0.2222222222222222, 0.2916666666666667]","[1.3867829897824455, 1.388362688176772, 1.3912881472531486]","[0.21323529411764705, 0.23529411764705882, 0.23529411764705882]",[],[],0.23973685763697852,0.19446735929977269,0.0,False,0.2916666666666667,1.3821410956206146,0.23529411764705882,1.3912881472531486,0.02005347593582888,0.0001081314878892734,0.011029411764705899
145,256,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[69, 282, 454, 453, 443, 442, 435, 426, 426, 421, 404, 399, 386, 363, 362, 349, 163, 322, 309, 298, 289, 242, 234, 229, 213, 192, 122, 103, 54, 51, 44, 16]",mutated,32,<class 'torch.nn.modules.activation.Tanh'>,0.5,<class 'torch.optim.adamw.AdamW'>,0.0030942523432708514,1e-06,0.9,256,True,xavier_normal,exponential,"{'gamma': 0.1, 'step_size': 30}",923,"[1.4839898347854614, 1.5033224821090698, 1.450461745262146]","[0.2222222222222222, 0.17592592592592593, 0.26851851851851855]","[1.3751699924468994, 1.3989877700805664, 1.425336480140686]","[0.2867647058823529, 0.27205882352941174, 0.16176470588235295]",[],[],0.2485782242635121,0.16176470588235295,0.0,False,0.26851851851851855,1.450461745262146,0.16176470588235295,1.425336480140686,-0.1136363636363636,0.003111783929257976,-0.11764705882352941
150,512,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[480, 322, 438, 434, 406, 389, 380, 371, 362, 348, 347, 329, 266, 235, 232, 231, 207, 190, 177, 163, 146, 137, 82, 56]",mutated,24,<class 'torch.nn.modules.activation.Tanh'>,0.5,<class 'torch.optim.sgd.SGD'>,0.026617422891856812,0.0,0.99,512,False,kaiming_uniform,exponential,{'gamma': 0.9},871,"[1.507475733757019, 1.5024564266204834, 1.5287872552871704]","[0.2777777777777778, 0.2222222222222222, 0.2361111111111111]","[1.5094026327133179, 1.50687575340271, 1.4731756448745728]","[0.18382352941176472, 0.16911764705882354, 0.11029411764705882]",[],[],0.15984973277571513,0.11029411764705882,0.0,False,0.2361111111111111,1.5287872552871704,0.11029411764705882,1.4731756448745728,-0.06684491978609626,0.001009227220299885,-0.06617647058823531
79,1024,"[54, 108, 216, 432, 864, 1080, 1080, 1080, 1080]",8,"[0.1, 0.4, 1.2000000000000002, 3.2, 5.0, 6.0, 7.0, 8.0]","[467, 467, 467]",constant,3,<class 'torch.nn.modules.activation.ReLU'>,0.4,<class 'torch.optim.adamw.AdamW'>,0.0004542634280025001,0.001,,1024,False,xavier_uniform,step,"{'step_size': 20, 'gamma': 0.5}",1027,"[1.3844822645187378, 1.3907737731933594, 1.3533790111541748, 1.3535844087600708, 1.3302298784255981, 1.3079280853271484, 1.2828290462493896, 1.255663514137268]","[0.12962962962962962, 0.25, 0.3333333333333333, 0.30787037037037035, 0.37407407407407406, 0.4203703703703704, 0.4648148148148148, 0.4981481481481482]","[1.3717305660247803, 1.3573857545852661, 1.342773675918579, 1.3275197744369507, 1.3120183944702148, 1.296149730682373, 1.2798243761062622, 1.2631891965866089]","[0.4485294117647059, 0.5073529411764706, 0.5, 0.5514705882352942, 0.5514705882352942, 0.5514705882352942, 0.5441176470588235, 0.5220588235294118]",[],[],0.5399455221948717,0.5220588235294118,0.0,False,0.4981481481481482,1.255663514137268,0.5220588235294118,1.2631891965866089,0.00930752047654505,0.0011488970588235297,0.0
185,256,"[54, 108, 216]",2,"[0.1, 0.4]","[395, 395, 395, 395, 395, 395]",constant,6,<class 'torch.nn.modules.activation.Tanh'>,0.3,<class 'torch.optim.adamw.AdamW'>,0.0006317560383277375,0.001,,256,False,kaiming_uniform,exponential,{'gamma': 0.99},67,"[1.4761762619018555, 1.4250975847244263]","[0.2037037037037037, 0.25]","[1.2510123252868652, 1.1985963582992554]","[0.4338235294117647, 0.5147058823529411]",[],[],0.0,0.5147058823529411,0.0,False,0.25,1.4250975847244263,0.5147058823529411,1.1985963582992554,,,
181,512,"[54, 108, 216]",2,"[0.1, 0.4]","[76, 359, 393, 494]",inv_pyramid,4,<class 'torch.nn.modules.activation.Tanh'>,0.2,<class 'torch.optim.adam.Adam'>,0.002288588363459332,0.0001,,512,True,kaiming_normal,cosine,{'T_max': 100},43,"[1.3882241249084473, 0.9876044392585754]","[0.2962962962962963, 0.49074074074074076]","[1.4921045303344727, 1.4713048934936523]","[0.39705882352941174, 0.4852941176470588]",[],[],0.0,0.4852941176470588,0.0,False,0.49074074074074076,0.9876044392585754,0.4852941176470588,1.4713048934936523,,,
