id,batch_size,n_instances,epochs_trained,efforts,arch_hidden_layers,arch_shape,arch_depth,arch_activation_fn,arch_dropout_rate,arch_optimizer_type,arch_learning_rate,arch_weight_decay,arch_momentum,arch_batch_size,arch_use_skip_connections,arch_initializer,arch_lr_scheduler,arch_scheduler_params,arch_seed,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,forecasted_val_acc,score,forecast_gain,fcst_greater_than_baseline,slope_val_acc,var_val_acc,gap_val_acc,last_train_acc,last_train_loss,last_val_acc,last_val_loss
331,512,"[3125, 6250, 12500]",2,"[0.0999744065519227, 0.3998976262076908]","[6, 7, 13, 37, 42, 56, 105, 115, 127, 132, 147, 160, 166, 189, 190, 191, 193, 194, 205, 205, 231, 273, 284, 288, 297, 298, 300, 304, 309, 325, 334, 339, 356, 381, 389, 392, 408, 414, 438, 448, 464, 475, 476, 477, 481]",triangular,45,<class 'torch.nn.modules.activation.LeakyReLU'>,0.3,<class 'torch.optim.adamw.AdamW'>,0.05399958148614105,0.001,,512,True,xavier_uniform,step,"{'step_size': 5, 'gamma': 0.9}",14221,"[6.596049740120158e+18, 651328938666014.8]","[0.50624, 0.6744]","[25160745409.17108, 5879453214595.521]","[0.7618682021753039, 0.7618682021753039]",[],[],0.0,0.0,0.0,False,,,,0.6744,651328938666014.8,0.7618682021753039,5879453214595.521
332,32,"[3125, 6250, 12500]",2,"[0.0999744065519227, 0.3998976262076908]","[6, 9, 10, 15, 16, 18, 45, 49, 59, 73, 81, 88, 89, 96, 118, 131, 172, 184, 190, 190, 191, 199, 202, 218, 218, 237, 239, 309, 368, 401, 402, 403, 407, 408, 434, 464, 478, 488]",inv_pyramid,38,<class 'torch.nn.modules.activation.ELU'>,0.0,<class 'torch.optim.sgd.SGD'>,0.023807813454228784,0.0,0.99,32,True,kaiming_uniform,step,"{'step_size': 20, 'gamma': 0.5}",14229,"[nan, nan]","[0.74976, 0.75968]","[nan, nan]","[0.7618682021753039, 0.7618682021753039]",[],[],0.0,0.0,0.0,False,,,,0.75968,,0.7618682021753039,
333,128,"[3125, 6250, 12500]",2,"[0.0999744065519227, 0.3998976262076908]","[179, 154, 108, 139, 18, 258, 116]",irregular,7,<class 'torch.nn.modules.activation.Sigmoid'>,0.5,<class 'torch.optim.adam.Adam'>,0.03363392633217122,0.001,,128,True,kaiming_uniform,cosine,{'T_max': 100},14237,"[0.7210666331672668, 0.577687808599472]","[0.70368, 0.75312]","[0.5538043349924106, 0.5671652647370493]","[0.7618682021753039, 0.7618682021753039]",[],[],0.0,0.0,0.0,False,,,,0.75312,0.577687808599472,0.7618682021753039,0.5671652647370493
334,64,"[3125, 6250, 12500]",2,"[0.0999744065519227, 0.3998976262076908]","[289, 264, 225, 122, 122, 225, 264, 289]",hourglass,7,<class 'torch.nn.modules.activation.ELU'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.061824759330503444,1e-05,,64,False,xavier_uniform,exponential,{'gamma': 0.95},14245,"[753.7635274182129, 60.77985219894409]","[0.41344, 0.4504]","[50.089264264048786, 1.0496223730302665]","[0.2381317978246961, 0.7618682021753039]",[],[],0.0,0.0,0.0,False,,,,0.4504,60.77985219894409,0.7618682021753039,1.0496223730302665
335,32,"[3125, 6250, 12500]",2,"[0.0999744065519227, 0.3998976262076908]","[484, 469, 467, 456, 288, 215, 192, 122, 90, 83, 90, 122, 192, 215, 288, 456, 467, 469, 484]",hourglass,18,<class 'torch.nn.modules.activation.GELU'>,0.4,<class 'torch.optim.rmsprop.RMSprop'>,0.0032197646491718165,0.0001,,32,True,kaiming_uniform,cosine,{'T_max': 50},14253,"[2640.2982898785494, 0.6293887459945678]","[0.6928, 0.7336]","[0.626405408316824, 0.7404320608707704]","[0.7618682021753039, 0.7618682021753039]",[],[],0.0,0.0,0.0,False,,,,0.7336,0.6293887459945678,0.7618682021753039,0.7404320608707704
336,128,"[3125, 6250, 12500]",2,"[0.0999744065519227, 0.3998976262076908]","[492, 490, 488, 469, 467, 451, 438, 435, 413, 406, 383, 363, 326, 322, 314, 297, 292, 270, 267, 256, 247, 245, 226, 219, 207, 183, 177, 169, 137, 122, 117, 99, 98, 90, 63, 59, 50, 47, 46, 38, 37, 37, 35, 31, 28, 26, 24, 22, 13]",pyramid,49,<class 'torch.nn.modules.activation.ReLU'>,0.0,<class 'torch.optim.adamw.AdamW'>,0.0043575024363932575,0.0001,,128,False,xavier_normal,step,"{'step_size': 10, 'gamma': 0.5}",14261,"[0.572570283203125, 0.5522509632110596]","[0.7424, 0.75968]","[0.5532163472489828, 0.5494871153102345]","[0.7618682021753039, 0.7618682021753039]",[],[],0.0,0.0,0.0,False,,,,0.75968,0.5522509632110596,0.7618682021753039,0.5494871153102345
337,512,"[3125, 6250, 12500]",2,"[0.0999744065519227, 0.3998976262076908]","[136, 271, 271, 271]",mutated,22,<class 'torch.nn.modules.activation.GELU'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.00033432148916831474,1e-06,,512,False,xavier_normal,exponential,"{'gamma': 0.95, 'step_size': 5}",1327750,"[0.5165168463897705, 0.3948643481254578]","[0.70624, 0.8136]","[0.41734124956341484, 0.3783136696328891]","[0.8083173384516955, 0.8240563019833653]",[],[],0.0,0.0,0.0,False,,,,0.8136,0.3948643481254578,0.8240563019833653,0.3783136696328891
338,512,"[3125, 6250, 12500]",2,"[0.0999744065519227, 0.3998976262076908]","[496, 470, 453, 443, 433, 428, 92, 60, 57, 32, 31]",mutated,11,<class 'torch.nn.modules.activation.Tanh'>,0.0,<class 'torch.optim.sgd.SGD'>,0.01946348529944588,0.0001,,512,True,xavier_uniform,none,"{'gamma': 0.9, 'step_size': 10}",1567875,"[0.605821403427124, 0.5307968503952026]","[0.75232, 0.75968]","[0.5587564874900433, 0.5013858724616692]","[0.7618682021753039, 0.7618682021753039]",[],[],0.0,0.0,0.0,False,,,,0.75968,0.5307968503952026,0.7618682021753039,0.5013858724616692
339,512,"[3125, 6250, 12500]",2,"[0.0999744065519227, 0.3998976262076908]","[477, 467, 453, 443, 433, 428, 369, 357, 305, 291, 245, 231, 224, 204, 195, 172, 123, 121, 113, 91, 87, 78, 58, 49, 36, 49, 58, 78, 87, 91, 113, 121, 123, 172, 195, 204, 224, 231, 245, 291, 305, 357, 369, 428, 433, 443, 453, 470, 496]",mutated,29,<class 'torch.nn.modules.activation.ELU'>,0.1,<class 'torch.optim.adam.Adam'>,0.0030485951183358367,0.0001,,512,True,xavier_normal,step,"{'gamma': 0.1, 'step_size': 20}",1567875,"[3.8490328273010253, 2.2803310239219665]","[0.58368, 0.67504]","[3.5299443555808723, 0.5597549247573906]","[0.7618682021753039, 0.7618682021753039]",[],[],0.0,0.0,0.0,False,,,,0.67504,2.2803310239219665,0.7618682021753039,0.5597549247573906
340,512,"[3125, 6250, 12500]",2,"[0.0999744065519227, 0.3998976262076908]","[477, 467, 459, 426, 405, 345, 309, 276, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136, 136]",mutated,22,<class 'torch.nn.modules.activation.GELU'>,0.1,<class 'torch.optim.adam.Adam'>,0.0030485951183358367,1e-06,,512,False,xavier_normal,exponential,"{'gamma': 0.1, 'step_size': 20}",1793875,"[0.6550963118839264, 0.5547346774101257]","[0.75968, 0.75968]","[0.5509237012036398, 0.5484215194189007]","[0.7618682021753039, 0.7618682021753039]",[],[],0.0,0.0,0.0,False,,,,0.75968,0.5547346774101257,0.7618682021753039,0.5484215194189007
341,64,"[3125, 6250, 12500]",2,"[0.0999744065519227, 0.3998976262076908]","[494, 28, 24]",mutated,3,<class 'torch.nn.modules.activation.Sigmoid'>,0.0,<class 'torch.optim.rmsprop.RMSprop'>,0.00021705917138166843,0.0,,64,True,kaiming_normal,exponential,"{'gamma': 0.95, 'T_max': 10}",14127,"[0.5441549704551697, 0.49776174582481386]","[0.75968, 0.75968]","[0.525492624037554, 0.4710933020575567]","[0.7618682021753039, 0.7618682021753039]",[],[],0.0,0.0,0.0,False,,,,0.75968,0.49776174582481386,0.7618682021753039,0.4710933020575567
342,32,"[3125, 6250, 12500]",2,"[0.0999744065519227, 0.3998976262076908]","[303, 303, 303, 195, 113, 72, 47, 72, 113, 195, 259, 314, 366]",mutated,12,<class 'torch.nn.modules.activation.GELU'>,0.2,<class 'torch.optim.rmsprop.RMSprop'>,0.0020792383797174586,0.001,,32,False,kaiming_normal,exponential,"{'gamma': 0.5, 'step_size': 30}",1483125,"[3.821377844142914, 0.42115017119407655]","[0.74944, 0.79712]","[0.4610812175639989, 0.37815207444317284]","[0.78170185540627, 0.8214971209213052]",[],[],0.0,0.0,0.0,False,,,,0.79712,0.42115017119407655,0.8214971209213052,0.37815207444317284
343,256,"[3125, 6250, 12500]",2,"[0.0999744065519227, 0.3998976262076908]","[13, 14, 20, 163, 105, 41, 18]",mutated,7,<class 'torch.nn.modules.activation.LeakyReLU'>,0.3,<class 'torch.optim.adam.Adam'>,0.0007759510919862535,0.001,,256,True,kaiming_normal,none,{},1822125,"[0.79464416015625, 0.6497465164375306]","[0.70496, 0.7072]","[0.6534476686881585, 0.6259617654619809]","[0.7568777991042867, 0.7618682021753039]",[],[],0.0,0.0,0.0,False,,,,0.7072,0.6497465164375306,0.7618682021753039,0.6259617654619809
344,256,"[3125, 6250, 12500]",2,"[0.0999744065519227, 0.3998976262076908]","[18, 19, 86, 83, 5]",mutated,46,<class 'torch.nn.modules.activation.ELU'>,0.4,<class 'torch.optim.sgd.SGD'>,0.047965430896483086,0.01,0.99,256,False,kaiming_normal,step,"{'gamma': 0.9, 'step_size': 30}",1610250,"[1.123003226699829, 0.8644640515518188]","[0.512, 0.7232]","[0.5638579350744236, 0.7079214268667303]","[0.7618682021753039, 0.7618682021753039]",[],[],0.0,0.0,0.0,False,,,,0.7232,0.8644640515518188,0.7618682021753039,0.7079214268667303
345,16,"[3125, 6250, 12500]",2,"[0.0999744065519227, 0.3998976262076908]","[396, 443, 356, 328, 303, 128]",mutated,5,<class 'torch.nn.modules.activation.Tanh'>,0.2,<class 'torch.optim.sgd.SGD'>,0.0031846801084460994,0.001,,16,True,xavier_normal,exponential,{'gamma': 0.9},1370125,"[0.5203113032197952, 0.4281118997192383]","[0.75296, 0.80208]","[0.4299023932474055, 0.39568440465689164]","[0.8020473448496481, 0.8253358925143954]",[],[],0.0,0.0,0.0,False,,,,0.80208,0.4281118997192383,0.8253358925143954,0.39568440465689164
346,32,"[3125, 6250, 12500]",2,"[0.0999744065519227, 0.3998976262076908]","[18, 19, 34, 17, 303]",mutated,46,<class 'torch.nn.modules.activation.LeakyReLU'>,0.2,<class 'torch.optim.sgd.SGD'>,0.0031846801084460994,0.0,0.99,32,False,kaiming_normal,exponential,{'gamma': 0.95},1610250,"[0.6414826332950592, 0.5165622587490082]","[0.73216, 0.75536]","[0.4875633254237306, 0.4203174915743881]","[0.7857965451055662, 0.7671145233525272]",[],[],0.0,0.0,0.0,False,,,,0.75536,0.5165622587490082,0.7671145233525272,0.4203174915743881
347,256,"[3125, 6250, 12500]",2,"[0.0999744065519227, 0.3998976262076908]","[496, 470, 311, 197, 32]",mutated,48,<class 'torch.nn.modules.activation.Tanh'>,0.5,<class 'torch.optim.adam.Adam'>,0.0008706224999095812,0.0001,,256,True,xavier_normal,step,"{'gamma': 0.95, 'step_size': 10}",1567875,"[0.53856206823349, 0.44562447425842283]","[0.74016, 0.80864]","[0.41921249375614844, 0.40880304067774]","[0.8177863083813179, 0.8335252719129879]",[],[],0.0,0.0,0.0,False,,,,0.80864,0.44562447425842283,0.8335252719129879,0.40880304067774
348,32,"[3125, 6250, 12500]",2,"[0.0999744065519227, 0.3998976262076908]","[18, 404, 359, 350, 320, 300, 60, 60, 93, 186, 256, 273, 324, 451, 128]",mutated,13,<class 'torch.nn.modules.activation.Sigmoid'>,0.3,<class 'torch.optim.adamw.AdamW'>,0.017698142123513422,0.0,,32,False,kaiming_normal,exponential,"{'gamma': 0.9, 'T_max': 50}",1426625,"[0.6049513342666626, 0.5894413588905334]","[0.74688, 0.74736]","[0.5961894598513632, 0.549391033225386]","[0.7618682021753039, 0.7618682021753039]",[],[],0.0,0.0,0.0,False,,,,0.74736,0.5894413588905334,0.7618682021753039,0.549391033225386
349,64,"[3125, 6250, 12500]",2,"[0.0999744065519227, 0.3998976262076908]","[451, 324, 273, 256, 186, 93, 60, 60, 93, 186, 256, 302, 289, 276, 275, 264, 192, 178, 74, 30, 22, 12, 253, 260, 265, 311, 321, 346, 352, 370, 376, 408, 409, 411, 418, 437, 448, 467, 469, 491, 498, 256]",mutated,41,<class 'torch.nn.modules.activation.Tanh'>,0.3,<class 'torch.optim.sgd.SGD'>,0.0007278477774174252,1e-05,,64,False,xavier_uniform,exponential,"{'gamma': 0.9, 'step_size': 30, 'T_max': 50}",1454875,"[0.6909157705116272, 0.6836709603691101]","[0.53696, 0.56224]","[0.6500581926362909, 0.6016537399072336]","[0.7618682021753039, 0.7618682021753039]",[],[],0.0,0.0,0.0,False,,,,0.56224,0.6836709603691101,0.7618682021753039,0.6016537399072336
350,256,"[3125, 6250, 12500]",2,"[0.0999744065519227, 0.3998976262076908]","[472, 462, 308, 299, 283, 146, 92, 60, 57, 32, 127, 137, 146, 149, 159, 176, 183, 187, 187, 192, 209, 247, 262, 263, 264, 275, 285, 287, 291, 297, 358, 381, 382, 393, 402, 408, 409, 412, 415, 428, 440, 464, 469, 479, 490, 493]",mutated,11,<class 'torch.nn.modules.activation.LeakyReLU'>,0.0,<class 'torch.optim.sgd.SGD'>,0.0025703086953117703,0.0,0.99,256,False,kaiming_normal,exponential,{'gamma': 0.9},1695000,"[0.5888898476028442, 0.5022008760070801]","[0.71872, 0.75968]","[0.5496712175684714, 0.4521262854127951]","[0.7618682021753039, 0.7618682021753039]",[],[],0.0,0.0,0.0,False,,,,0.75968,0.5022008760070801,0.7618682021753039,0.4521262854127951
351,512,"[3125, 6250, 12500]",2,"[0.0999744065519227, 0.3998976262076908]","[271, 314, 259, 195, 113, 72, 47, 72, 113, 195, 259, 314, 366]",mutated,12,<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.0020792383797174586,1e-05,,512,True,xavier_normal,step,"{'gamma': 0.5, 'step_size': 30}",1327750,"[0.6021007009315491, 0.544267307357788]","[0.73024, 0.75968]","[0.62356162504439, 0.6089318189953506]","[0.7618682021753039, 0.7618682021753039]",[],[],0.0,0.0,0.0,False,,,,0.75968,0.544267307357788,0.7618682021753039,0.6089318189953506
352,512,"[3125, 6250, 12500]",2,"[0.0999744065519227, 0.3998976262076908]","[468, 462, 476, 467, 411, 408, 381, 346, 437, 364, 314, 14, 135]",mutated,39,<class 'torch.nn.modules.activation.ELU'>,0.0,<class 'torch.optim.adam.Adam'>,0.00019192397748865112,0.001,,512,False,xavier_uniform,exponential,"{'gamma': 0.95, 'step_size': 20, 'T_max': 50}",1440750,"[0.524239710407257, 0.43907951301574705]","[0.76928, 0.79536]","[0.4378972305141041, 0.41117541062397145]","[0.7973128598848368, 0.8076775431861805]",[],[],0.0,0.0,0.0,False,,,,0.79536,0.43907951301574705,0.8076775431861805,0.41117541062397145
353,128,"[3125, 6250, 12500]",2,"[0.0999744065519227, 0.3998976262076908]","[136, 136, 136, 136, 136, 411, 443, 465, 467]",mutated,22,<class 'torch.nn.modules.activation.GELU'>,0.1,<class 'torch.optim.adam.Adam'>,0.0010903746635680981,0.001,,128,False,xavier_normal,step,"{'gamma': 0.9, 'step_size': 30}",1582000,"[0.551138611984253, 0.39267917321205137]","[0.74656, 0.81152]","[0.4170383997447431, 0.36846549326383526]","[0.8067818298144593, 0.8350607805502239]",[],[],0.0,0.0,0.0,False,,,,0.81152,0.39267917321205137,0.8350607805502239,0.36846549326383526
354,512,"[3125, 6250, 12500]",2,"[0.0999744065519227, 0.3998976262076908]","[489, 240, 240]",mutated,3,<class 'torch.nn.modules.activation.LeakyReLU'>,0.2,<class 'torch.optim.sgd.SGD'>,0.05685689120882759,1e-05,0.9,512,True,kaiming_uniform,exponential,"{'gamma': 0.9, 'T_max': 10}",1497250,"[1.8704708003807067, 0.4832366639328003]","[0.6368, 0.79376]","[0.62202353184603, 0.3795133746898258]","[0.7714651311580294, 0.819065898912348]",[],[],0.0,0.0,0.0,False,,,,0.79376,0.4832366639328003,0.819065898912348,0.3795133746898258
355,32,"[3125, 6250, 12500]",2,"[0.0999744065519227, 0.3998976262076908]","[46, 55, 73, 83, 88, 91, 92, 100, 127, 129, 134, 135, 163, 197, 220, 176, 183, 187, 187, 192, 209, 247, 262, 263, 264, 275, 285, 287, 291, 297, 358, 381, 382, 393, 402, 408, 409, 412, 415, 428, 440, 464, 469, 479, 490, 493]",mutated,46,<class 'torch.nn.modules.activation.Tanh'>,0.4,<class 'torch.optim.sgd.SGD'>,0.00017090367962379087,1e-05,0.99,32,False,kaiming_normal,exponential,"{'gamma': 0.9, 'T_max': 100}",296625,"[0.7195223655509949, 0.6003658444213867]","[0.5296, 0.7208]","[0.6007229255699456, 0.5687780972405725]","[0.6825335892514396, 0.7618682021753039]",[],[],0.0,0.0,0.0,False,,,,0.7208,0.6003658444213867,0.7618682021753039,0.5687780972405725
356,128,"[3125, 6250]",1,[0.0999744065519227],"[401, 327, 106, 84, 59, 84, 106, 327, 401]",hourglass,8,<class 'torch.nn.modules.activation.ELU'>,0.0,<class 'torch.optim.sgd.SGD'>,0.00022804422768927732,0.001,0.8,128,True,xavier_uniform,exponential,{'gamma': 0.9},14125,[0.6761026490783691],[0.64896],[0.6598742444699801],[0.7223288547664747],[],[],0.0,0.0,0.0,False,,,,0.64896,0.6761026490783691,0.7223288547664747,0.6598742444699801
357,64,"[3125, 6250]",1,[0.0999744065519227],"[92, 346, 412, 154, 139, 423, 61, 88, 186, 37, 351, 65, 309, 321, 434, 243, 165, 347, 282, 362, 497, 343, 411, 232, 230, 8, 381, 128, 113, 479, 275, 221, 54, 389, 187, 246, 311, 240, 19, 15]",irregular,40,<class 'torch.nn.modules.activation.LeakyReLU'>,0.5,<class 'torch.optim.rmsprop.RMSprop'>,0.0038666538427357755,0.001,,64,False,kaiming_uniform,cosine,{'T_max': 100},14134,[697481.8930613599],[0.62752],[0.6590403395895003],[0.7618682021753039],[],[],0.0,0.0,0.0,False,,,,0.62752,697481.8930613599,0.7618682021753039,0.6590403395895003
358,128,"[3125, 6250]",1,[0.0999744065519227],"[473, 338, 292, 273, 240, 144, 110, 108, 93, 87, 65, 24, 24, 65, 87, 93, 108, 110, 144, 240, 273, 292, 338, 473]",hourglass,23,<class 'torch.nn.modules.activation.Tanh'>,0.2,<class 'torch.optim.rmsprop.RMSprop'>,0.06499006240767687,1e-06,,128,False,kaiming_uniform,none,{},14143,[41.09470376716614],[0.5216],[4.033191216937716],[0.6440179142674344],[],[],0.0,0.0,0.0,False,,,,0.5216,41.09470376716614,0.6440179142674344,4.033191216937716
359,32,"[3125, 6250]",1,[0.0999744065519227],"[455, 451, 444, 216, 210, 188, 176, 138, 130, 115, 41, 4, 3, 3, 4, 41, 115, 130, 138, 176, 188, 210, 216, 444, 451, 455]",hourglass,25,<class 'torch.nn.modules.activation.ReLU'>,0.4,<class 'torch.optim.sgd.SGD'>,0.0702013563686134,0.0,0.9,32,False,kaiming_uniform,exponential,{'gamma': 0.95},14152,[1.0223545730018615],[0.74432],[0.5525693865899314],[0.7618682021753039],[],[],0.0,0.0,0.0,False,,,,0.74432,1.0223545730018615,0.7618682021753039,0.5525693865899314
360,32,"[3125, 6250]",1,[0.0999744065519227],"[491, 441, 423, 420, 411, 382, 380, 376, 328, 319, 305, 303, 295, 259, 258, 256, 246, 228, 222, 192, 182, 177, 176, 162, 147, 106, 99, 76, 17]",triangular,29,<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.sgd.SGD'>,0.012393507866925939,0.001,0.8,32,True,kaiming_normal,step,"{'step_size': 20, 'gamma': 0.5}",14161,[nan],[0.7568],[nan],[0.7618682021753039],[],[],0.0,0.0,0.0,False,,,,0.7568,,0.7618682021753039,
361,64,"[3125, 6250]",1,[0.0999744065519227],"[77, 142, 211, 302, 307, 373, 416]",inv_pyramid,7,<class 'torch.nn.modules.activation.GELU'>,0.3,<class 'torch.optim.rmsprop.RMSprop'>,0.08475488028614891,0.0001,,64,False,xavier_normal,none,{},14170,[9737563500.118786],[0.63392],[3002.9911574585194],[0.6850927703134997],[],[],0.0,0.0,0.0,False,,,,0.63392,9737563500.118786,0.6850927703134997,3002.9911574585194
362,64,"[3125, 6250]",1,[0.0999744065519227],"[70, 181, 423, 431, 293, 270, 380, 83, 46, 427, 498]",irregular,11,<class 'torch.nn.modules.activation.Tanh'>,0.3,<class 'torch.optim.adam.Adam'>,0.028694852039852038,0.0,,64,True,xavier_uniform,step,"{'step_size': 10, 'gamma': 0.1}",14179,[1.2008832774543763],[0.59072],[0.7594023608047842],[0.7602047344849648],[],[],0.0,0.0,0.0,False,,,,0.59072,1.2008832774543763,0.7602047344849648,0.7594023608047842
363,1024,"[3125, 6250]",1,[0.0999744065519227],"[272, 214, 428, 157, 390, 371, 247, 430, 274, 286, 148, 81, 479, 280, 442, 163, 247, 406, 226, 275, 409, 492, 307, 218, 100]",irregular,25,<class 'torch.nn.modules.activation.Sigmoid'>,0.0,<class 'torch.optim.sgd.SGD'>,0.004971592259340938,1e-06,0.9,1024,True,xavier_normal,none,{},14188,[0.6623532851982117],[0.75968],[0.57862840030564],[0.7618682021753039],[],[],0.0,0.0,0.0,False,,,,0.75968,0.6623532851982117,0.7618682021753039,0.57862840030564
364,64,"[3125, 6250]",1,[0.0999744065519227],"[262, 461, 392, 316, 221, 446, 3, 338, 57, 217, 290, 266, 305, 335, 158, 27, 186, 123, 360, 105, 152, 340, 463, 112, 53, 39, 237, 368, 299, 354, 129, 127, 332, 411, 391, 372, 278, 415, 494, 236, 202, 202, 279, 457, 356, 359]",irregular,46,<class 'torch.nn.modules.activation.LeakyReLU'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.00014214718933412484,1e-05,,64,True,kaiming_normal,step,"{'step_size': 5, 'gamma': 0.9}",14197,[0.6170059057807923],[0.74784],[0.5724920916618328],[0.7618682021753039],[],[],0.0,0.0,0.0,False,,,,0.74784,0.6170059057807923,0.7618682021753039,0.5724920916618328
365,32,"[3125, 6250]",1,[0.0999744065519227],"[363, 356, 337, 299, 294, 262, 217, 192, 163, 102, 95, 49, 48]",triangular,13,<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.adamw.AdamW'>,0.026160278001196094,1e-06,,32,False,xavier_normal,step,"{'step_size': 5, 'gamma': 0.5}",14206,[18.26469462677002],[0.70848],[0.5491335421362064],[0.7618682021753039],[],[],0.0,0.0,0.0,False,,,,0.70848,18.26469462677002,0.7618682021753039,0.5491335421362064
366,512,"[3125, 6250]",1,[0.0999744065519227],"[426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426]",constant,45,<class 'torch.nn.modules.activation.ReLU'>,0.0,<class 'torch.optim.rmsprop.RMSprop'>,0.004723040002165986,1e-06,,512,True,kaiming_normal,exponential,{'gamma': 0.95},14215,[nan],[0.67072],[nan],[0.7618682021753039],[],[],0.0,0.0,0.0,False,,,,0.67072,,0.7618682021753039,
367,512,"[3125, 6250]",1,[0.0999744065519227],"[470, 469, 444, 439, 426, 418, 413, 402, 402, 392, 389, 337, 333, 325, 324, 297, 284, 274, 245, 232, 217, 185, 136, 110, 99, 94, 84, 82, 71, 60, 47, 45, 42, 41, 32, 29, 11]",pyramid,37,<class 'torch.nn.modules.activation.ELU'>,0.3,<class 'torch.optim.sgd.SGD'>,0.0876558711807834,1e-06,0.8,512,True,xavier_normal,exponential,{'gamma': 0.95},14224,[0.6652783997154236],[0.6448],[0.5491621781371758],[0.7618682021753039],[],[],0.0,0.0,0.0,False,,,,0.6448,0.6652783997154236,0.7618682021753039,0.5491621781371758
368,128,"[3125, 6250]",1,[0.0999744065519227],"[192, 192, 192, 192, 192, 192, 192, 192, 192, 192, 192, 192, 192, 192, 192, 192, 192, 192, 192, 192, 192, 192, 192, 192, 192, 192, 192, 192, 192, 192, 192, 192, 192, 192, 192, 192, 192, 192, 192, 192, 192, 192, 192, 192, 192, 192, 192, 192, 192, 192]",constant,50,<class 'torch.nn.modules.activation.ReLU'>,0.0,<class 'torch.optim.rmsprop.RMSprop'>,0.015150874901407043,0.01,,128,True,xavier_uniform,step,"{'step_size': 10, 'gamma': 0.5}",14233,[nan],[0.75968],[nan],[0.7618682021753039],[],[],0.0,0.0,0.0,False,,,,0.75968,,0.7618682021753039,
369,64,"[3125, 6250]",1,[0.0999744065519227],"[445, 445, 445, 445, 445, 445, 445, 445, 445, 445, 445, 445, 445, 445, 445, 445, 445, 445, 445, 445, 445, 445, 445, 445]",constant,24,<class 'torch.nn.modules.activation.ELU'>,0.3,<class 'torch.optim.adamw.AdamW'>,0.00014559897236566334,0.001,,64,True,xavier_uniform,step,"{'step_size': 5, 'gamma': 0.9}",14242,[343.30094231933595],[0.63584],[0.947526513618761],[0.6875239923224569],[],[],0.0,0.0,0.0,False,,,,0.63584,343.30094231933595,0.6875239923224569,0.947526513618761
370,512,"[3125, 6250]",1,[0.0999744065519227],"[22, 25, 25, 31, 35, 36, 36, 40, 61, 73, 74, 86, 114, 168, 177, 187, 202, 205, 231, 247, 257, 269, 284, 311, 316, 321, 325, 327, 328, 350, 352, 358, 362, 367, 384, 391, 403, 419, 474, 475, 494]",triangular,41,<class 'torch.nn.modules.activation.ELU'>,0.4,<class 'torch.optim.rmsprop.RMSprop'>,0.00030970666987659916,0.001,,512,False,kaiming_normal,exponential,{'gamma': 0.9},14251,[4665.687892988281],[0.70048],[1.3249328655382036],[0.7618682021753039],[],[],0.0,0.0,0.0,False,,,,0.70048,4665.687892988281,0.7618682021753039,1.3249328655382036
371,256,"[3125, 6250]",1,[0.0999744065519227],"[300, 33, 452, 360, 265, 160, 407, 139, 3, 374, 198, 19, 479, 136, 296, 278, 336, 90, 292, 71, 285, 336, 191, 426, 457, 156, 140, 332, 384]",irregular,29,<class 'torch.nn.modules.activation.ReLU'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.00018811511258143396,1e-05,,256,False,kaiming_normal,none,{},14260,[0.7994816115570068],[0.71616],[0.6621738763932455],[0.7618682021753039],[],[],0.0,0.0,0.0,False,,,,0.71616,0.7994816115570068,0.7618682021753039,0.6621738763932455
372,32,"[3125, 6250]",1,[0.0999744065519227],"[9, 36, 40, 55, 141, 144, 149, 181, 191, 203, 212, 221, 237, 256, 259, 259, 285, 317, 338, 341, 356, 374, 400, 401, 444, 454, 460, 478, 497, 497]",inv_pyramid,30,<class 'torch.nn.modules.activation.ReLU'>,0.2,<class 'torch.optim.rmsprop.RMSprop'>,0.08412508292371773,0.01,,32,True,xavier_normal,exponential,{'gamma': 0.99},14269,[9.052639822889901e+30],[0.75648],[9.623212118467467e+29],[0.7618682021753039],[],[],0.0,0.0,0.0,False,,,,0.75648,9.052639822889901e+30,0.7618682021753039,9.623212118467467e+29
373,128,"[3125, 6250]",1,[0.0999744065519227],"[53, 215, 219, 318, 447, 481]",triangular,6,<class 'torch.nn.modules.activation.Tanh'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.0008782470170404383,0.0,,128,False,kaiming_uniform,cosine,{'T_max': 50},14278,[0.6463659171581269],[0.72736],[0.41797830266443037],[0.8177863083813179],[],[],0.0,0.0,0.0,False,,,,0.72736,0.6463659171581269,0.8177863083813179,0.41797830266443037
