id,batch_size,n_instances,epochs_trained,efforts,arch_hidden_layers,arch_shape,arch_depth,arch_activation_fn,arch_dropout_rate,arch_optimizer_type,arch_learning_rate,arch_weight_decay,arch_momentum,arch_batch_size,arch_use_skip_connections,arch_initializer,arch_lr_scheduler,arch_scheduler_params,arch_seed,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,forecasted_val_acc,score,forecast_gain,fcst_greater_than_baseline,last_train_acc,last_train_loss,last_val_acc,last_val_loss,slope_val_acc,var_val_acc,gap_val_acc
587,128,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[205, 13, 29, 69, 73, 89, 103, 83, 83, 93, 117, 123, 134, 136, 138, 161, 161, 166, 175, 196, 213, 216, 275, 284, 299, 300, 334, 342, 342, 353, 367, 373, 385, 409, 430, 432, 453, 466, 488, 489]",mutated,31,<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.rmsprop.RMSprop'>,0.0006289108530406421,1e-06,,128,True,xavier_normal,step,"{'gamma': 0.5, 'step_size': 10, 'T_max': 100}",546,"[1.5783623456954956, 4.320824146270752, 1.3928063313166301]","[0.3148148148148148, 0.19444444444444445, 0.25462962962962965]","[1.4086530909818762, 1.3791097893434412, 1.3832652007832247]","[0.22058823529411764, 0.33088235294117646, 0.23529411764705882]",[],[],0.0,0.0,0.0,False,0.25462962962962965,1.3928063313166301,0.23529411764705882,1.3832652007832247,,,
588,256,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[35, 371, 371, 371, 371]",mutated,5,<class 'torch.nn.modules.activation.LeakyReLU'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.0012919883809080707,0.0001,,256,True,xavier_uniform,cosine,{'T_max': 50},845,"[1.3870224952697754, 12.07197380065918, 1.941556453704834]","[0.3333333333333333, 0.26851851851851855, 0.23148148148148148]","[11.965497016906738, 1.8530473709106445, 1.3441039323806763]","[0.23529411764705882, 0.22058823529411764, 0.36764705882352944]",[],[],0.0,0.0,0.0,False,0.23148148148148148,1.941556453704834,0.36764705882352944,1.3441039323806763,,,
589,32,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[387, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79]",mutated,5,<class 'torch.nn.modules.activation.Sigmoid'>,0.3,<class 'torch.optim.adam.Adam'>,0.022862066221914328,1e-05,,32,False,xavier_normal,exponential,"{'gamma': 0.99, 'T_max': 10}",897,"[1.679359864305567, 1.5636444224251642, 1.4229899644851685]","[0.09259259259259259, 0.19444444444444445, 0.25]","[1.386163024341359, 1.4969854635350845, 1.3980330228805542]","[0.33088235294117646, 0.23529411764705882, 0.21323529411764705]",[],[],0.0,0.0,0.0,False,0.25,1.4229899644851685,0.21323529411764705,1.3980330228805542,,,
590,1024,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[321, 243, 431, 552, 498, 360, 97, 242, 436, 112, 484, 213, 214, 63]",mutated,3,<class 'torch.nn.modules.activation.ELU'>,0.0,<class 'torch.optim.adam.Adam'>,0.014337767688327818,1e-05,,1024,True,xavier_normal,step,"{'gamma': 0.9, 'step_size': 5, 'T_max': 50}",780,"[1.3812865018844604, 6.040750026702881, 116.76200103759766]","[0.25925925925925924, 0.2962962962962963, 0.2638888888888889]","[6.6339592933654785, 112.34178924560547, 56.3252067565918]","[0.29411764705882354, 0.23529411764705882, 0.33088235294117646]",[],[],0.0,0.0,0.0,False,0.2638888888888889,116.76200103759766,0.33088235294117646,56.3252067565918,,,
591,256,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[7, 13, 29, 69, 73, 89, 103, 83, 41, 219, 214, 199, 76, 76, 199, 214, 219, 233, 246, 295, 315, 392, 417, 418, 446, 477]",mutated,31,<class 'torch.nn.modules.activation.GELU'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.0006289108530406421,1e-06,,256,True,kaiming_uniform,step,"{'gamma': 0.5, 'step_size': 10}",442,"[1.617488145828247, 19.511550903320312, 1.3818440437316895]","[0.2037037037037037, 0.32407407407407407, 0.25925925925925924]","[15.073949813842773, 1.3841394186019897, 1.3864805698394775]","[0.21323529411764705, 0.23529411764705882, 0.23529411764705882]",[],[],0.0,0.0,0.0,False,0.25925925925925924,1.3818440437316895,0.23529411764705882,1.3864805698394775,,,
592,1024,"[54, 108, 216]",2,"[0.1, 0.4]","[39, 69, 78, 98, 98, 118, 121, 331, 336, 344, 353, 353, 378, 413, 437, 448, 458, 468]",inv_pyramid,18,<class 'torch.nn.modules.activation.ELU'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.00012300476584335563,1e-06,,1024,True,kaiming_uniform,exponential,{'gamma': 0.9},13,"[3.523897409439087, 9.74191951751709]","[0.24074074074074073, 0.2962962962962963]","[6.072625160217285, 1.9473352432250977]","[0.34558823529411764, 0.29411764705882354]",[],[],0.0,0.0,0.0,False,0.2962962962962963,9.74191951751709,0.29411764705882354,1.9473352432250977,,,
593,64,"[54, 108, 216]",2,"[0.1, 0.4]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]",constant,23,<class 'torch.nn.modules.activation.Sigmoid'>,0.0,<class 'torch.optim.adam.Adam'>,0.003217774259932955,1e-06,,64,False,kaiming_normal,cosine,{'T_max': 100},36,"[1.4152531623840332, 1.4133525954352484]","[0.24074074074074073, 0.23148148148148148]","[1.4081757068634033, 1.4002170001759249]","[0.22058823529411764, 0.22058823529411764]",[],[],0.0,0.0,0.0,False,0.23148148148148148,1.4133525954352484,0.22058823529411764,1.4002170001759249,,,
594,1024,"[54, 108, 216]",2,"[0.1, 0.4]","[480, 480, 480, 480, 480, 480, 480, 480, 480, 480, 480, 480, 480, 480, 480, 480]",constant,16,<class 'torch.nn.modules.activation.GELU'>,0.3,<class 'torch.optim.adam.Adam'>,0.0002561590772993587,1e-05,,1024,True,xavier_uniform,none,{},59,"[19.01344871520996, 7.262301921844482]","[0.35185185185185186, 0.2962962962962963]","[1.4193236827850342, 1.3792434930801392]","[0.27205882352941174, 0.23529411764705882]",[],[],0.0,0.0,0.0,False,0.2962962962962963,7.262301921844482,0.23529411764705882,1.3792434930801392,,,
595,256,"[54, 108, 216]",2,"[0.1, 0.4]","[499, 425, 418, 261, 152, 94, 94, 152, 261, 418, 425, 499]",hourglass,11,<class 'torch.nn.modules.activation.LeakyReLU'>,0.5,<class 'torch.optim.rmsprop.RMSprop'>,0.00029495889691289276,0.0,,256,False,xavier_uniform,exponential,{'gamma': 0.95},82,"[1.3995884656906128, 1.3991037607192993]","[0.3148148148148148, 0.2222222222222222]","[1.3894811868667603, 1.387333869934082]","[0.23529411764705882, 0.23529411764705882]",[],[],0.0,0.0,0.0,False,0.2222222222222222,1.3991037607192993,0.23529411764705882,1.387333869934082,,,
596,512,"[54, 108, 216]",2,"[0.1, 0.4]","[4, 54, 58, 78, 86, 87, 89, 96, 119, 152, 162, 174, 181, 182, 200, 205, 223, 238, 257, 271, 295, 300, 316, 318, 340, 349, 365, 387, 396, 407, 428, 436, 438, 449, 454, 458, 474, 479, 490]",inv_pyramid,39,<class 'torch.nn.modules.activation.Sigmoid'>,0.4,<class 'torch.optim.rmsprop.RMSprop'>,0.0001525736378065841,1e-05,,512,True,kaiming_uniform,exponential,{'gamma': 0.99},105,"[1.4722809791564941, 1.4012538194656372]","[0.16666666666666666, 0.25925925925925924]","[1.4789749383926392, 1.374376654624939]","[0.21323529411764705, 0.33088235294117646]",[],[],0.0,0.0,0.0,False,0.25925925925925924,1.4012538194656372,0.33088235294117646,1.374376654624939,,,
597,32,"[54, 108, 216]",2,"[0.1, 0.4]","[329, 279, 264, 250, 189, 166, 81, 71, 17, 17, 71, 81, 166, 189, 250, 264, 279, 329]",hourglass,17,<class 'torch.nn.modules.activation.Sigmoid'>,0.5,<class 'torch.optim.rmsprop.RMSprop'>,0.00015827558245256988,0.0,,32,False,kaiming_uniform,step,"{'step_size': 30, 'gamma': 0.1}",128,"[1.4574912344967876, 1.418766392601861]","[0.3148148148148148, 0.25925925925925924]","[1.3879829575033749, 1.389351438073551]","[0.21323529411764705, 0.23529411764705882]",[],[],0.0,0.0,0.0,False,0.25925925925925924,1.418766392601861,0.23529411764705882,1.389351438073551,,,
598,64,"[54, 108, 216]",2,"[0.1, 0.4]","[489, 473, 449, 436, 416, 375, 373, 367, 345, 326, 296, 296, 253, 239, 237, 209, 192, 183, 150, 147, 107, 62, 57, 40, 40, 57, 62, 107, 147, 150, 183, 192, 209, 237, 239, 253, 296, 296, 326, 345, 367, 373, 375, 416, 436, 449, 473, 489]",hourglass,47,<class 'torch.nn.modules.activation.LeakyReLU'>,0.4,<class 'torch.optim.rmsprop.RMSprop'>,0.0047391548374147744,1e-06,,64,False,xavier_normal,exponential,{'gamma': 0.9},151,"[1.3908696174621582, 1361463115639873.0]","[0.24074074074074073, 0.21296296296296297]","[58205929965447.53, 112.52105623133042]","[0.33088235294117646, 0.23529411764705882]",[],[],0.0,0.0,0.0,False,0.21296296296296297,1361463115639873.0,0.23529411764705882,112.52105623133042,,,
599,256,"[54, 108, 216]",2,"[0.1, 0.4]","[257, 15, 257]",hourglass,2,<class 'torch.nn.modules.activation.Sigmoid'>,0.0,<class 'torch.optim.sgd.SGD'>,0.038131193672415346,0.0,0.95,256,False,xavier_uniform,cosine,{'T_max': 100},174,"[1.4062296152114868, 1.388262152671814]","[0.25925925925925924, 0.26851851851851855]","[1.403721570968628, 1.3871760368347168]","[0.23529411764705882, 0.21323529411764705]",[],[],0.0,0.0,0.0,False,0.26851851851851855,1.388262152671814,0.21323529411764705,1.3871760368347168,,,
600,256,"[54, 108, 216]",2,"[0.1, 0.4]","[70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70]",constant,36,<class 'torch.nn.modules.activation.LeakyReLU'>,0.0,<class 'torch.optim.sgd.SGD'>,0.005616186028193541,0.0,0.99,256,True,xavier_normal,none,{},197,"[4885.6552734375, 7.513858890885886e+32]","[0.25925925925925924, 0.24074074074074073]","[8.005468091861847e+32, nan]","[0.33088235294117646, 0.21323529411764705]",[],[],0.0,0.0,0.0,False,0.24074074074074073,7.513858890885886e+32,0.21323529411764705,,,,
601,32,"[54, 108, 216]",2,"[0.1, 0.4]","[462, 445, 443, 397, 396, 384, 371, 371, 370, 366, 363, 361, 353, 343, 326, 305, 302, 273, 254, 250, 235, 215, 208, 204, 200, 189, 169, 169, 168, 165, 160, 157, 144, 130, 123, 120, 114, 108, 102, 96, 86, 46, 45, 42, 39, 33, 15, 12, 6]",pyramid,49,<class 'torch.nn.modules.activation.GELU'>,0.4,<class 'torch.optim.sgd.SGD'>,0.00035251764035345705,0.0,0.8,32,False,kaiming_uniform,none,{},220,"[nan, nan]","[0.16666666666666666, 0.25925925925925924]","[nan, nan]","[0.21323529411764705, 0.21323529411764705]",[],[],0.0,0.0,0.0,False,0.25925925925925924,,0.21323529411764705,,,,
602,32,"[54, 108, 216]",2,"[0.1, 0.4]","[4, 20, 28, 28, 29, 58, 65, 84, 88, 98, 111, 116, 137, 149, 159, 163, 174, 190, 220, 233, 266, 291, 293, 296, 298, 332, 334, 349, 366, 367, 382, 414, 432, 435, 462]",inv_pyramid,35,<class 'torch.nn.modules.activation.ReLU'>,0.3,<class 'torch.optim.sgd.SGD'>,0.0001850645551674582,1e-06,0.99,32,True,xavier_normal,step,"{'step_size': 5, 'gamma': 0.1}",243,"[1.3839924379631325, 1.382550385263231]","[0.25925925925925924, 0.26851851851851855]","[1.3856611251831055, 1.3856668752782486]","[0.23529411764705882, 0.23529411764705882]",[],[],0.0,0.0,0.0,False,0.26851851851851855,1.382550385263231,0.23529411764705882,1.3856668752782486,,,
603,32,"[54, 108, 216]",2,"[0.1, 0.4]","[380, 284, 231, 198, 102, 54]",triangular,6,<class 'torch.nn.modules.activation.Tanh'>,0.4,<class 'torch.optim.adam.Adam'>,0.06581025457480129,0.0,,32,True,xavier_uniform,cosine,{'T_max': 10},266,"[1.458403715380916, 1.9245807683026348]","[0.3148148148148148, 0.3148148148148148]","[2.2919127380146698, 1.4393175980624031]","[0.3014705882352941, 0.34558823529411764]",[],[],0.0,0.0,0.0,False,0.3148148148148148,1.9245807683026348,0.34558823529411764,1.4393175980624031,,,
604,32,"[54, 108, 216]",2,"[0.1, 0.4]","[5, 7, 14, 15, 17, 19, 20, 22, 24, 37, 40, 45, 64, 70, 86, 86, 98, 117, 127, 195, 202, 216, 216, 229, 229, 246, 254, 271, 279, 307, 310, 315, 336, 341, 354, 364, 365, 375, 403, 417, 418, 418, 434, 437, 453, 458, 462, 480, 490, 491]",inv_pyramid,50,<class 'torch.nn.modules.activation.Tanh'>,0.1,<class 'torch.optim.sgd.SGD'>,0.0018266606190452085,1e-05,0.99,32,True,kaiming_uniform,step,"{'step_size': 10, 'gamma': 0.1}",289,"[1.3795332687872428, 1.447171277470059]","[0.25925925925925924, 0.23148148148148148]","[1.4532220573986279, 1.4290865589590633]","[0.22058823529411764, 0.2867647058823529]",[],[],0.0,0.0,0.0,False,0.23148148148148148,1.447171277470059,0.2867647058823529,1.4290865589590633,,,
605,512,"[54, 108, 216]",2,"[0.1, 0.4]","[500, 498, 484, 442, 442, 441, 434, 428, 412, 404, 394, 386, 380, 371, 355, 354, 339, 236, 228, 201, 198, 173, 170, 168, 166, 165, 155, 143, 141, 132, 121, 107, 101, 95, 86, 81, 80, 78, 64, 58, 27, 19, 5]",pyramid,43,<class 'torch.nn.modules.activation.LeakyReLU'>,0.1,<class 'torch.optim.adam.Adam'>,0.00023459228301529465,1e-06,,512,False,xavier_normal,none,{},312,"[1.4003714323043823, 1.4010281562805176]","[0.24074074074074073, 0.23148148148148148]","[1.4050569534301758, 1.405085563659668]","[0.22058823529411764, 0.22058823529411764]",[],[],0.0,0.0,0.0,False,0.23148148148148148,1.4010281562805176,0.22058823529411764,1.405085563659668,,,
606,1024,"[54, 108, 216]",2,"[0.1, 0.4]","[398, 398, 398, 398, 398, 398, 398, 398, 398, 398, 398]",constant,11,<class 'torch.nn.modules.activation.Tanh'>,0.4,<class 'torch.optim.adamw.AdamW'>,0.041271397267848356,0.01,,1024,True,xavier_normal,none,{},335,"[1.575129747390747, 2.689096212387085]","[0.24074074074074073, 0.23148148148148148]","[3.671865463256836, 3.045001745223999]","[0.1323529411764706, 0.19117647058823528]",[],[],0.0,0.0,0.0,False,0.23148148148148148,2.689096212387085,0.19117647058823528,3.045001745223999,,,
607,512,"[54, 108, 216]",2,"[0.1, 0.4]","[39, 69, 78, 98, 98, 118, 121, 331, 336, 67, 137, 443, 287, 414, 89, 427, 243, 488, 191, 47, 125, 441]",mutated,18,<class 'torch.nn.modules.activation.ELU'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.00012300476584335563,1e-06,,512,True,kaiming_uniform,cosine,"{'gamma': 0.9, 'T_max': 10}",13,"[6.396872043609619, 3.4433934688568115]","[0.2222222222222222, 0.14814814814814814]","[2.0529630184173584, 1.618219256401062]","[0.3088235294117647, 0.3897058823529412]",[],[],0.0,0.0,0.0,False,0.14814814814814814,3.4433934688568115,0.3897058823529412,1.618219256401062,,,
608,512,"[54, 108, 216]",2,"[0.1, 0.4]","[223, 122, 125, 125, 125, 125, 125, 125, 125, 125, 125, 125, 125, 125, 125, 125, 125, 125, 125, 125, 125, 125, 125, 125, 125, 125, 125, 125, 125, 125, 125, 125, 125, 125]",mutated,4,<class 'torch.nn.modules.activation.Sigmoid'>,0.5,<class 'torch.optim.adamw.AdamW'>,0.0681315838377091,1e-06,,512,True,kaiming_normal,none,{},1014,"[1.4723832607269287, 4.340693950653076]","[0.3148148148148148, 0.26851851851851855]","[4.992644786834717, 2.718780517578125]","[0.21323529411764705, 0.23529411764705882]",[],[],0.0,0.0,0.0,False,0.26851851851851855,4.340693950653076,0.23529411764705882,2.718780517578125,,,
609,64,"[54, 108, 216]",2,"[0.1, 0.4]","[39, 206]",mutated,2,<class 'torch.nn.modules.activation.ELU'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.00012300476584335563,1e-06,,64,True,xavier_normal,exponential,"{'gamma': 0.9, 'T_max': 100}",546,"[1.467800259590149, 1.377265939006099]","[0.18518518518518517, 0.3055555555555556]","[1.3761720166486853, 1.349198860280654]","[0.3161764705882353, 0.38235294117647056]",[],[],0.0,0.0,0.0,False,0.3055555555555556,1.377265939006099,0.38235294117647056,1.349198860280654,,,
610,1024,"[54, 108, 216]",2,"[0.1, 0.4]","[321, 467, 467]",mutated,3,<class 'torch.nn.modules.activation.ELU'>,0.4,<class 'torch.optim.adamw.AdamW'>,0.014337767688327818,1e-05,,1024,False,kaiming_uniform,step,"{'gamma': 0.5, 'step_size': 20, 'T_max': 50}",676,"[1.844513177871704, 7.019143581390381]","[0.25925925925925924, 0.4351851851851852]","[8.278139114379883, 19.204769134521484]","[0.3897058823529412, 0.39705882352941174]",[],[],0.0,0.0,0.0,False,0.4351851851851852,7.019143581390381,0.39705882352941174,19.204769134521484,,,
611,128,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[477, 669, 418, 367, 441]",mutated,25,<class 'torch.nn.modules.activation.ELU'>,0.5,<class 'torch.optim.adam.Adam'>,0.0016516844413536741,1e-05,,128,True,kaiming_uniform,step,"{'gamma': 0.1, 'step_size': 20}",442,"[3.9770169258117676, 3.2932376861572266, 3.74919182282907]","[0.2962962962962963, 0.3055555555555556, 0.3101851851851852]","[1.583101412829231, 2.1634259784922882, 1.8983564236584831]","[0.41911764705882354, 0.3897058823529412, 0.4264705882352941]",[],[],0.0,0.0,0.0,False,0.3101851851851852,3.74919182282907,0.4264705882352941,1.8983564236584831,,,
612,512,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[7, 13, 29, 69, 73, 89, 103, 83, 110, 67, 137, 443, 287, 414, 89, 427, 243, 488, 191, 47, 125, 441]",mutated,22,<class 'torch.nn.modules.activation.ReLU'>,0.4,<class 'torch.optim.adam.Adam'>,0.0006289108530406421,1e-06,,512,True,kaiming_uniform,step,"{'gamma': 0.5, 'step_size': 10, 'T_max': 10}",650,"[73.9444808959961, 59.180511474609375, 43.43467712402344]","[0.2037037037037037, 0.16666666666666666, 0.26851851851851855]","[1.4122741222381592, 1.4044079780578613, 1.3935956954956055]","[0.22058823529411764, 0.20588235294117646, 0.27205882352941174]",[],[],0.0,0.0,0.0,False,0.26851851851851855,43.43467712402344,0.27205882352941174,1.3935956954956055,,,
613,1024,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[39, 69, 78, 98, 98, 118, 121, 331, 336, 344, 353, 353, 296, 315, 431, 472]",mutated,18,<class 'torch.nn.modules.activation.GELU'>,0.0,<class 'torch.optim.sgd.SGD'>,0.00012300476584335563,1e-06,0.9,1024,False,kaiming_uniform,none,{'gamma': 0.9},572,"[1.431921362876892, 1.4304593801498413, 1.4296752214431763]","[0.2777777777777778, 0.24074074074074073, 0.24074074074074073]","[1.4892549514770508, 1.4874159097671509, 1.4847193956375122]","[0.19117647058823528, 0.19117647058823528, 0.19117647058823528]",[],[],0.0,0.0,0.0,False,0.24074074074074073,1.4296752214431763,0.19117647058823528,1.4847193956375122,,,
614,64,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[35, 13, 29, 69, 73, 89, 103, 83, 83, 93, 117, 123, 134, 136, 138, 161, 161, 166, 175, 196, 213, 216, 275, 142, 299, 300, 334, 342, 342, 353, 367, 373, 385, 409, 430, 432, 453, 466, 488, 489]",mutated,5,<class 'torch.nn.modules.activation.ReLU'>,0.4,<class 'torch.optim.adam.Adam'>,0.0003571211989908197,0.0001,,64,True,kaiming_uniform,cosine,"{'gamma': 0.5, 'step_size': 10, 'T_max': 50}",1092,"[25981.0234375, 18801.333116319445, 14700.055374710648]","[0.2777777777777778, 0.2222222222222222, 0.22685185185185186]","[2.6201599064995262, 2.2100307801190544, 1.5578478364383472]","[0.21323529411764705, 0.23529411764705882, 0.23529411764705882]",[],[],0.0,0.0,0.0,False,0.22685185185185186,14700.055374710648,0.23529411764705882,1.5578478364383472,,,
615,64,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[7, 69, 78, 98, 98, 118, 121, 331, 336, 344, 353, 353, 378, 413, 437, 448, 458, 468]",mutated,31,<class 'torch.nn.modules.activation.ReLU'>,0.4,<class 'torch.optim.adam.Adam'>,0.0006289108530406421,1e-06,,64,True,kaiming_uniform,step,"{'gamma': 0.5, 'step_size': 10}",1092,"[76.35198211669922, 64.91674409089265, 40.22332269174081]","[0.24074074074074073, 0.2962962962962963, 0.25925925925925924]","[1.5861776506199556, 1.4578245036742266, 1.4497444559546078]","[0.25, 0.29411764705882354, 0.25]",[],[],0.0,0.0,0.0,False,0.25925925925925924,40.22332269174081,0.25,1.4497444559546078,,,
616,64,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[441, 367, 74, 324, 455, 93, 63, 345, 65, 16, 129, 77, 376]",mutated,13,<class 'torch.nn.modules.activation.ELU'>,0.0,<class 'torch.optim.sgd.SGD'>,0.01195062466544537,1e-05,0.99,64,True,kaiming_uniform,step,"{'gamma': 0.5, 'step_size': 10}",728,"[1.5552284717559814, 1.2082637283537123, 2.0156523651546903]","[0.2222222222222222, 0.4444444444444444, 0.4166666666666667]","[1.4271317510043873, 1.4470476928879232, 1.6720350910635555]","[0.3602941176470588, 0.45588235294117646, 0.4264705882352941]",[],[],0.0,0.0,0.0,False,0.4166666666666667,2.0156523651546903,0.4264705882352941,1.6720350910635555,,,
617,256,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[371, 371, 371, 98, 98, 118, 121, 331, 336, 344, 353, 353, 378, 413, 437, 448, 458, 468]",mutated,5,<class 'torch.nn.modules.activation.ELU'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.00012300476584335563,0.0001,,256,True,kaiming_uniform,cosine,"{'gamma': 0.9, 'T_max': 50}",13,"[5.558814525604248, 15.377260208129883, 6.911059856414795]","[0.2777777777777778, 0.25925925925925924, 0.25462962962962965]","[7.932011127471924, 3.170804023742676, 3.0049374103546143]","[0.19852941176470587, 0.33088235294117646, 0.3014705882352941]",[],[],0.0,0.0,0.0,False,0.25462962962962965,6.911059856414795,0.3014705882352941,3.0049374103546143,,,
618,128,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[477, 208, 237, 350, 353, 435, 488]",mutated,7,<class 'torch.nn.modules.activation.GELU'>,0.3,<class 'torch.optim.adamw.AdamW'>,0.0016516844413536741,1e-06,,128,True,kaiming_uniform,none,{},442,"[2.3991763591766357, 2.2749834060668945, 1.9117111541606762]","[0.18518518518518517, 0.3148148148148148, 0.3101851851851852]","[1.4705326627282536, 1.3958298949634327, 1.4435806414660286]","[0.3161764705882353, 0.36764705882352944, 0.3088235294117647]",[],[],0.0,0.0,0.0,False,0.3101851851851852,1.9117111541606762,0.3088235294117647,1.4435806414660286,,,
619,1024,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[223, 122, 36, 46, 47, 61, 65, 69, 98, 100, 103, 118, 142, 145, 157, 162, 167, 175, 178, 197, 225, 228, 242, 281, 283, 293, 317, 330, 337, 341, 344, 345, 351, 353, 383, 426, 431, 434, 438, 469, 472]",mutated,4,<class 'torch.nn.modules.activation.Tanh'>,0.5,<class 'torch.optim.adamw.AdamW'>,0.001075279345106069,1e-06,,1024,True,kaiming_normal,cosine,{'T_max': 100},1170,"[1.5787813663482666, 1.574904441833496, 1.4906644821166992]","[0.2037037037037037, 0.24074074074074073, 0.23148148148148148]","[1.4145135879516602, 1.4200001955032349, 1.4033629894256592]","[0.27205882352941174, 0.25735294117647056, 0.2647058823529412]",[],[],0.0,0.0,0.0,False,0.23148148148148148,1.4906644821166992,0.2647058823529412,1.4033629894256592,,,
620,256,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[371, 371, 431, 368, 498, 360, 97, 242, 436, 112, 484, 213, 214, 63]",mutated,5,<class 'torch.nn.modules.activation.LeakyReLU'>,0.0,<class 'torch.optim.rmsprop.RMSprop'>,0.0012919883809080707,0.001,,256,True,xavier_normal,cosine,"{'gamma': 0.9, 'step_size': 5, 'T_max': 50}",585,"[1.3865622282028198, 1.3915311098098755, 1.3881125450134277]","[0.25925925925925924, 0.25925925925925924, 0.2638888888888889]","[1.4016227722167969, 1.3904390335083008, 1.38731050491333]","[0.21323529411764705, 0.23529411764705882, 0.23529411764705882]",[],[],0.0,0.0,0.0,False,0.2638888888888889,1.3881125450134277,0.23529411764705882,1.38731050491333,,,
621,64,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[12, 31, 237, 350, 353, 435, 488]",mutated,7,<class 'torch.nn.modules.activation.GELU'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.0008854430657507172,1e-05,,64,True,kaiming_uniform,none,{'gamma': 0.99},1261,"[1.5313687324523926, 1.4682467248704698, 1.3289884682054873]","[0.2037037037037037, 0.3333333333333333, 0.4305555555555556]","[1.6696028569165398, 1.5288635352078606, 1.2926746115965002]","[0.22794117647058823, 0.3897058823529412, 0.4264705882352941]",[],[],0.0,0.0,0.0,False,0.4305555555555556,1.3289884682054873,0.4264705882352941,1.2926746115965002,,,
622,1024,"[54, 108, 216]",2,"[0.1, 0.4]","[39, 69, 78, 98, 98, 118, 121, 331, 336, 344, 353, 353, 378, 413, 437, 448, 458, 468]",inv_pyramid,18,<class 'torch.nn.modules.activation.ELU'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.00012300476584335563,1e-06,,1024,True,kaiming_uniform,exponential,{'gamma': 0.9},13,"[3.523897409439087, 9.74191951751709]","[0.24074074074074073, 0.2962962962962963]","[6.072625160217285, 1.9473352432250977]","[0.34558823529411764, 0.29411764705882354]",[],[],0.0,0.0,0.0,False,0.2962962962962963,9.74191951751709,0.29411764705882354,1.9473352432250977,,,
623,64,"[54, 108, 216]",2,"[0.1, 0.4]","[21, 28, 41, 49, 58, 76, 147, 150, 187, 190, 192, 196, 214, 219, 224, 227, 230, 236, 266, 273, 281, 291, 303, 310, 319, 326, 327, 334, 343, 352, 363, 379, 385, 407, 410, 412, 426, 430, 432, 434, 465, 476, 479, 494, 500]",triangular,45,<class 'torch.nn.modules.activation.GELU'>,0.5,<class 'torch.optim.adam.Adam'>,0.026380203763508914,0.001,,64,False,xavier_uniform,step,"{'step_size': 5, 'gamma': 0.9}",37,"[1.3891351222991943, 1.554567535718282]","[0.12962962962962962, 0.32407407407407407]","[1.3928753908942728, 3.1087080660988304]","[0.21323529411764705, 0.33088235294117646]",[],[],0.0,0.0,0.0,False,0.32407407407407407,1.554567535718282,0.33088235294117646,3.1087080660988304,,,
