id,batch_size,n_instances,epochs_trained,efforts,arch_hidden_layers,arch_shape,arch_depth,arch_activation_fn,arch_dropout_rate,arch_optimizer_type,arch_learning_rate,arch_weight_decay,arch_momentum,arch_batch_size,arch_use_skip_connections,arch_initializer,arch_lr_scheduler,arch_scheduler_params,arch_seed,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,forecasted_val_acc,score,forecast_gain,fcst_greater_than_baseline,slope_val_acc,var_val_acc,gap_val_acc,last_train_acc,last_train_loss,last_val_acc,last_val_loss
772,64,"[54, 108, 216]",2,"[0.1, 0.4]","[284, 414, 343, 422, 417, 411, 324, 312, 186, 70, 49, 70, 219, 219, 219]",mutated,20,<class 'torch.nn.modules.activation.Tanh'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.0017786103091322254,0.01,,64,True,xavier_uniform,step,"{'gamma': 0.1, 'step_size': 30, 'T_max': 50}",1384250,"[1.4488197565078735, 2.063986787089595]","[0.25925925925925924, 0.2222222222222222]","[2.284109311945298, 1.6389610276502722]","[0.13970588235294118, 0.3382352941176471]",[],[],0.0,0.0,0.0,False,,,,0.2222222222222222,2.063986787089595,0.3382352941176471,1.6389610276502722
773,128,"[54, 108, 216]",2,"[0.1, 0.4]","[451, 324, 459, 426, 405, 345, 309, 276, 264, 255, 146, 125, 85, 82, 27, 27, 82, 85, 228]",mutated,29,<class 'torch.nn.modules.activation.ELU'>,0.1,<class 'torch.optim.adam.Adam'>,0.0007278477774174252,1e-05,,128,True,xavier_uniform,step,"{'gamma': 0.1, 'step_size': 20}",1313625,"[1.388000726699829, 1.3201360702514648]","[0.25925925925925924, 0.39814814814814814]","[1.3494712535072775, 1.3201509784249699]","[0.27941176470588236, 0.2867647058823529]",[],[],0.0,0.0,0.0,False,,,,0.39814814814814814,1.3201360702514648,0.2867647058823529,1.3201509784249699
774,2048,"[54, 108, 216]",2,"[0.1, 0.4]","[167, 9, 476, 233, 411, 408, 381, 346, 343, 342, 342, 337, 297, 288, 284, 251, 239, 213, 204, 192, 177, 166, 164, 161, 156, 150, 143, 138, 135, 130, 87, 61, 59, 51, 40, 27, 4]",mutated,2,<class 'torch.nn.modules.activation.Tanh'>,0.0,<class 'torch.optim.adamw.AdamW'>,0.00028216239287564,1e-05,,2048,True,xavier_normal,exponential,{'gamma': 0.95},1525500,"[1.4092636108398438, 1.406057596206665]","[0.2777777777777778, 0.25925925925925924]","[1.390424132347107, 1.4310470819473267]","[0.22058823529411764, 0.3014705882352941]",[],[],0.0,0.0,0.0,False,,,,0.25925925925925924,1.406057596206665,0.3014705882352941,1.4310470819473267
775,512,"[54, 108, 216]",2,"[0.1, 0.4]","[303, 303, 453, 443, 433, 428, 369, 357, 305, 291, 245, 231, 224, 204, 195, 172, 123, 121, 113, 91, 87, 78, 58, 49, 36, 49, 58, 78, 87, 91, 113, 121, 123, 172, 195, 204, 224, 231, 245, 291, 305, 357, 369, 428, 433, 443, 453, 470, 496]",mutated,48,<class 'torch.nn.modules.activation.Tanh'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.01946348529944588,0.001,,512,True,kaiming_normal,step,"{'gamma': 0.95, 'step_size': 10}",1567875,"[1.414811611175537, 2.242917776107788]","[0.24074074074074073, 0.2962962962962963]","[1.9644098281860352, 2.3668789863586426]","[0.40441176470588236, 0.27205882352941174]",[],[],0.0,0.0,0.0,False,,,,0.2962962962962963,2.242917776107788,0.27205882352941174,2.3668789863586426
776,256,"[54, 108, 216]",2,"[0.1, 0.4]","[478, 404, 359, 350, 320, 300, 255, 174, 342, 115, 480, 206, 309, 226, 497, 251, 390, 243, 371, 300, 206, 122, 463, 183, 185, 22, 267, 410, 42]",mutated,13,<class 'torch.nn.modules.activation.Sigmoid'>,0.0,<class 'torch.optim.adamw.AdamW'>,0.0001617626962416053,1e-05,,256,False,xavier_uniform,step,"{'T_max': 10, 'gamma': 0.9, 'step_size': 30}",1426625,"[1.4072591066360474, 1.4004422426223755]","[0.25925925925925924, 0.26851851851851855]","[1.4353034496307373, 1.4293352365493774]","[0.19117647058823528, 0.2647058823529412]",[],[],0.0,0.0,0.0,False,,,,0.26851851851851855,1.4004422426223755,0.2647058823529412,1.4293352365493774
777,256,"[54, 108, 216]",2,"[0.1, 0.4]","[495, 315, 240]",mutated,4,<class 'torch.nn.modules.activation.Tanh'>,0.2,<class 'torch.optim.adam.Adam'>,0.09539319832411916,0.0,,256,False,kaiming_normal,exponential,"{'gamma': 0.95, 'T_max': 10}",1243000,"[1.4663854837417603, 3.154651403427124]","[0.25925925925925924, 0.35185185185185186]","[2.959857702255249, 15.883101463317871]","[0.3235294117647059, 0.22058823529411764]",[],[],0.0,0.0,0.0,False,,,,0.35185185185185186,3.154651403427124,0.22058823529411764,15.883101463317871
778,64,"[54, 108, 216]",2,"[0.1, 0.4]","[497, 485, 478, 422, 417, 411, 443, 465, 467]",mutated,20,<class 'torch.nn.modules.activation.ReLU'>,0.1,<class 'torch.optim.adam.Adam'>,0.0010903746635680981,0.01,,64,True,kaiming_normal,step,"{'gamma': 0.99, 'step_size': 30, 'T_max': 50}",889875,"[1.4570130109786987, 2.26620023338883]","[0.25925925925925924, 0.2777777777777778]","[2.258898749071009, 1.389321621726541]","[0.19117647058823528, 0.3088235294117647]",[],[],0.0,0.0,0.0,False,,,,0.2777777777777778,2.26620023338883,0.3088235294117647,1.389321621726541
779,128,"[54, 108, 216]",2,"[0.1, 0.4]","[494, 490, 463, 458, 440, 415, 386, 357, 350, 314, 304, 297, 186, 312, 324, 411, 417, 422, 478, 485, 497]",mutated,20,<class 'torch.nn.modules.activation.Tanh'>,0.0,<class 'torch.optim.adamw.AdamW'>,0.0001617626962416053,0.01,,128,True,xavier_normal,cosine,{'T_max': 50},1680875,"[1.3809646368026733, 1.2256426811218262]","[0.2777777777777778, 0.48148148148148145]","[1.2570961433298447, 1.14390510671279]","[0.4117647058823529, 0.45588235294117646]",[],[],0.0,0.0,0.0,False,,,,0.48148148148148145,1.2256426811218262,0.45588235294117646,1.14390510671279
780,64,"[54, 108, 216]",2,"[0.1, 0.4]","[494, 490, 463, 458, 440, 415, 386, 357, 350, 314, 304, 297, 238, 234, 195, 172, 123, 121, 113, 91, 43, 78, 58, 49, 36, 49, 58, 78, 87, 91, 113, 121, 123, 172, 195, 204, 224, 231, 245, 291, 305, 357, 369, 428, 433, 443, 453, 470, 496]",mutated,39,<class 'torch.nn.modules.activation.Tanh'>,0.0,<class 'torch.optim.adamw.AdamW'>,0.01946348529944588,0.0001,,64,True,kaiming_normal,step,"{'gamma': 0.9, 'step_size': 10, 'T_max': 10}",1567875,"[1.4040087461471558, 3.9320081958064326]","[0.2222222222222222, 0.25]","[2.234042770722333, 2.5767325793995575]","[0.22794117647058823, 0.35294117647058826]",[],[],0.0,0.0,0.0,False,,,,0.25,3.9320081958064326,0.35294117647058826,2.5767325793995575
781,512,"[54, 108, 216]",2,"[0.1, 0.4]","[478, 404, 359, 350, 186, 93, 60, 60, 93, 186, 256, 273, 324, 451]",mutated,13,<class 'torch.nn.modules.activation.Tanh'>,0.3,<class 'torch.optim.adamw.AdamW'>,0.017698142123513422,1e-05,,512,True,xavier_uniform,exponential,"{'gamma': 0.9, 'T_max': 50}",1426625,"[1.385319471359253, 2.0032742023468018]","[0.3148148148148148, 0.25925925925925924]","[1.5974783897399902, 3.7120566368103027]","[0.29411764705882354, 0.27205882352941174]",[],[],0.0,0.0,0.0,False,,,,0.25925925925925924,2.0032742023468018,0.27205882352941174,3.7120566368103027
782,128,"[54, 108, 216]",2,"[0.1, 0.4]","[464, 454, 450, 423, 405, 385, 353, 174, 342, 115, 720, 206, 309, 226, 497, 251, 390, 243, 371, 300, 206, 122, 463, 183, 185, 22, 267, 410, 42]",mutated,39,<class 'torch.nn.modules.activation.Tanh'>,0.5,<class 'torch.optim.adamw.AdamW'>,0.0001617626962416053,0.0,0.99,128,True,kaiming_normal,step,"{'gamma': 0.9, 'step_size': 30, 'T_max': 10}",1808000,"[1.4468601942062378, 1.5645737648010254]","[0.3888888888888889, 0.2222222222222222]","[1.4280739531797522, 1.4201884339837467]","[0.2867647058823529, 0.29411764705882354]",[],[],0.0,0.0,0.0,False,,,,0.2222222222222222,1.5645737648010254,0.29411764705882354,1.4201884339837467
783,512,"[54, 108, 216]",2,"[0.1, 0.4]","[284, 414, 343, 390, 407, 432, 415, 398, 384, 380, 373, 370, 358, 346, 343, 331, 319, 316, 313, 285, 269, 254, 252, 241, 215, 215, 215, 207, 193, 178, 176, 152, 148, 134, 130, 122, 91, 77, 51, 37, 28, 25, 24, 13, 10, 4]",mutated,8,<class 'torch.nn.modules.activation.Tanh'>,0.1,<class 'torch.optim.adam.Adam'>,0.0004839309054229799,1e-06,,512,True,xavier_uniform,step,"{'gamma': 0.95, 'step_size': 30}",1384250,"[1.551104187965393, 1.490391731262207]","[0.24074074074074073, 0.2962962962962963]","[1.4642260074615479, 1.3414154052734375]","[0.2867647058823529, 0.2867647058823529]",[],[],0.0,0.0,0.0,False,,,,0.2962962962962963,1.490391731262207,0.2867647058823529,1.3414154052734375
784,32,"[54, 108, 216]",2,"[0.1, 0.4]","[494, 324, 273, 256, 186, 93, 60, 60, 93, 186, 256, 273, 324, 451]",mutated,39,<class 'torch.nn.modules.activation.Tanh'>,0.0,<class 'torch.optim.adamw.AdamW'>,0.0001617626962416053,1e-06,,32,True,xavier_uniform,step,"{'gamma': 0.9, 'step_size': 30, 'T_max': 10}",918125,"[1.3636423570138436, 1.2376529773076375]","[0.37037037037037035, 0.5462962962962963]","[1.2697641849517822, 1.1052702244590311]","[0.5, 0.6176470588235294]",[],[],0.0,0.0,0.0,False,,,,0.5462962962962963,1.2376529773076375,0.6176470588235294,1.1052702244590311
785,128,"[54, 108]",1,[0.1],"[401, 327, 106, 84, 59, 84, 106, 327, 401]",hourglass,8,<class 'torch.nn.modules.activation.ELU'>,0.0,<class 'torch.optim.sgd.SGD'>,0.00022804422768927732,0.001,0.8,128,True,xavier_uniform,exponential,{'gamma': 0.9},14125,[1.3867207765579224],[0.2962962962962963],[1.3801355782677145],[0.3088235294117647],[],[],0.0,0.0,0.0,False,,,,0.2962962962962963,1.3867207765579224,0.3088235294117647,1.3801355782677145
786,512,"[54, 108]",1,[0.1],"[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",constant,16,<class 'torch.nn.modules.activation.Sigmoid'>,0.5,<class 'torch.optim.rmsprop.RMSprop'>,0.004403970354576972,1e-06,,512,False,xavier_uniform,none,{},14145,[1.4621657133102417],[0.3148148148148148],[10.105311393737793],[0.2867647058823529],[],[],0.0,0.0,0.0,False,,,,0.3148148148148148,1.4621657133102417,0.2867647058823529,10.105311393737793
787,128,"[54, 108]",1,[0.1],"[6, 43, 54, 58, 60, 61, 66, 71, 77, 101, 119, 131, 136, 159, 165, 166, 168, 197, 211, 227, 233, 234, 239, 241, 246, 258, 262, 263, 280, 291, 294, 302, 316, 336, 355, 358, 362, 382, 389, 401, 405, 418, 418, 440, 452, 468, 473, 480, 481, 499]",inv_pyramid,50,<class 'torch.nn.modules.activation.ELU'>,0.3,<class 'torch.optim.rmsprop.RMSprop'>,0.04518952293785571,0.001,,128,False,xavier_normal,exponential,{'gamma': 0.9},14165,[1.4922677278518677],[0.2222222222222222],[inf],[0.19117647058823528],[],[],0.0,0.0,0.0,False,,,,0.2222222222222222,1.4922677278518677,0.19117647058823528,inf
788,1024,"[54, 108]",1,[0.1],"[17, 19, 35, 61, 75, 79, 111, 113, 130, 136, 166, 173, 174, 187, 189, 200, 206, 210, 213, 215, 228, 242, 246, 246, 254, 273, 275, 280, 282, 309, 317, 328, 341, 345, 348, 371, 394, 419, 421, 437, 446, 457, 490, 492, 496]",inv_pyramid,45,<class 'torch.nn.modules.activation.GELU'>,0.0,<class 'torch.optim.sgd.SGD'>,0.0011305123513991313,0.001,0.99,1024,False,kaiming_normal,exponential,{'gamma': 0.99},14185,[1.3870183229446411],[0.2777777777777778],[1.3826032876968384],[0.2647058823529412],[],[],0.0,0.0,0.0,False,,,,0.2777777777777778,1.3870183229446411,0.2647058823529412,1.3826032876968384
789,64,"[54, 108]",1,[0.1],"[440, 54, 125, 103, 468, 454, 181, 136, 475, 194, 80, 40, 440, 357, 247, 347, 307, 47, 51, 443, 375, 81, 230]",irregular,23,<class 'torch.nn.modules.activation.LeakyReLU'>,0.3,<class 'torch.optim.adamw.AdamW'>,0.002047505753675372,0.01,,64,True,xavier_normal,step,"{'step_size': 20, 'gamma': 0.1}",14205,[1.3902719020843506],[0.24074074074074073],[1.3863645721884335],[0.25735294117647056],[],[],0.0,0.0,0.0,False,,,,0.24074074074074073,1.3902719020843506,0.25735294117647056,1.3863645721884335
790,1024,"[54, 108]",1,[0.1],"[155, 155, 155, 155, 155, 155, 155, 155, 155, 155, 155, 155, 155, 155, 155, 155, 155, 155, 155, 155, 155, 155, 155, 155, 155, 155, 155, 155, 155, 155, 155, 155, 155, 155, 155, 155, 155, 155, 155, 155, 155, 155, 155, 155, 155, 155, 155]",constant,47,<class 'torch.nn.modules.activation.Tanh'>,0.4,<class 'torch.optim.adam.Adam'>,0.0008368716644782244,1e-06,,1024,True,kaiming_normal,cosine,{'T_max': 10},14225,[1.4854559898376465],[0.2777777777777778],[1.4809808731079102],[0.19117647058823528],[],[],0.0,0.0,0.0,False,,,,0.2777777777777778,1.4854559898376465,0.19117647058823528,1.4809808731079102
791,64,"[54, 108]",1,[0.1],"[289, 264, 225, 122, 122, 225, 264, 289]",hourglass,7,<class 'torch.nn.modules.activation.ELU'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.061824759330503444,1e-05,,64,False,xavier_uniform,exponential,{'gamma': 0.95},14245,[1.4232391119003296],[0.24074074074074073],[28.458666072172278],[0.17647058823529413],[],[],0.0,0.0,0.0,False,,,,0.24074074074074073,1.4232391119003296,0.17647058823529413,28.458666072172278
792,512,"[54, 108]",1,[0.1],"[374, 127, 327, 137, 266, 413, 320, 203, 261, 178, 424, 293, 357, 51, 120, 408, 102, 113, 16, 186, 129, 73, 305, 290, 153, 129, 291, 166, 227]",irregular,29,<class 'torch.nn.modules.activation.ELU'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.0011677364976845938,0.01,,512,False,kaiming_normal,step,"{'step_size': 10, 'gamma': 0.5}",14265,[2.2527902126312256],[0.37037037037037035],[1.8912113904953003],[0.23529411764705882],[],[],0.0,0.0,0.0,False,,,,0.37037037037037035,2.2527902126312256,0.23529411764705882,1.8912113904953003
793,512,"[54, 108]",1,[0.1],"[12, 26, 45, 72, 79, 113, 165, 177, 205, 214, 236, 259, 278, 280, 287, 332, 333, 338, 377, 443, 491, 500]",triangular,22,<class 'torch.nn.modules.activation.LeakyReLU'>,0.3,<class 'torch.optim.adam.Adam'>,0.014976174539859333,1e-05,,512,False,kaiming_normal,step,"{'step_size': 10, 'gamma': 0.9}",14285,[22.550458908081055],[0.2222222222222222],[212.0636444091797],[0.2647058823529412],[],[],0.0,0.0,0.0,False,,,,0.2222222222222222,22.550458908081055,0.2647058823529412,212.0636444091797
794,256,"[54, 108]",1,[0.1],"[487, 471, 402, 354, 300, 265, 252, 243, 190, 165, 122, 103, 93, 81, 66, 54, 36, 31, 28, 11, 10, 11, 28, 31, 36, 54, 66, 81, 93, 103, 122, 165, 190, 243, 252, 265, 300, 354, 402, 471, 487]",hourglass,40,<class 'torch.nn.modules.activation.GELU'>,0.3,<class 'torch.optim.adam.Adam'>,0.0013207002177777324,1e-06,,256,False,kaiming_uniform,step,"{'step_size': 10, 'gamma': 0.9}",14305,[120.44981384277344],[0.3148148148148148],[1.3870736360549927],[0.2647058823529412],[],[],0.0,0.0,0.0,False,,,,0.3148148148148148,120.44981384277344,0.2647058823529412,1.3870736360549927
795,32,"[54, 108]",1,[0.1],"[20, 21, 24, 38, 50, 54, 72, 124, 131, 152, 176, 188, 191, 206, 213, 214, 221, 247, 314, 331, 359, 379, 398, 406, 418, 430, 441, 461, 464, 485, 488, 492]",inv_pyramid,32,<class 'torch.nn.modules.activation.LeakyReLU'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.03235833037628072,0.0,,32,False,kaiming_normal,exponential,{'gamma': 0.9},14325,[8.816364317419931e+28],[0.2037037037037037],[1.5678668402370022e+29],[0.19117647058823528],[],[],0.0,0.0,0.0,False,,,,0.2037037037037037,8.816364317419931e+28,0.19117647058823528,1.5678668402370022e+29
796,32,"[54, 108]",1,[0.1],"[375, 375, 375, 375, 375, 375, 375, 375, 375, 375, 375, 375, 375]",constant,13,<class 'torch.nn.modules.activation.GELU'>,0.5,<class 'torch.optim.sgd.SGD'>,0.000844783123675683,1e-05,0.95,32,True,kaiming_normal,step,"{'step_size': 30, 'gamma': 0.9}",14345,[8882514.791956019],[0.14814814814814814],[9.327587189081105e+32],[0.25735294117647056],[],[],0.0,0.0,0.0,False,,,,0.14814814814814814,8882514.791956019,0.25735294117647056,9.327587189081105e+32
797,32,"[54, 108]",1,[0.1],"[459, 448, 428, 425, 422, 420, 419, 402, 390, 388, 340, 328, 308, 301, 275, 271, 260, 245, 232, 228, 223, 185, 179, 177, 160, 124, 99, 98, 81, 78, 62, 45]",triangular,32,<class 'torch.nn.modules.activation.ELU'>,0.3,<class 'torch.optim.rmsprop.RMSprop'>,0.00037324857910928837,0.0,,32,True,xavier_uniform,step,"{'step_size': 20, 'gamma': 0.9}",14365,[1.4626256183341697],[0.2777777777777778],[1.3915093015221989],[0.25735294117647056],[],[],0.0,0.0,0.0,False,,,,0.2777777777777778,1.4626256183341697,0.25735294117647056,1.3915093015221989
798,512,"[54, 108]",1,[0.1],"[497, 493, 467, 448, 405, 403, 378, 345, 341, 335, 328, 298, 295, 256, 251, 234, 223, 221, 219, 211, 207, 207, 160, 149, 139, 135, 122, 115, 102, 77, 75, 65, 26, 15, 13, 5]",triangular,36,<class 'torch.nn.modules.activation.Tanh'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.014193477821826584,0.0,,512,False,xavier_uniform,cosine,{'T_max': 50},14385,[1.4413007497787476],[0.2962962962962963],[1.3815919160842896],[0.2867647058823529],[],[],0.0,0.0,0.0,False,,,,0.2962962962962963,1.4413007497787476,0.2867647058823529,1.3815919160842896
799,128,"[54, 108]",1,[0.1],"[456, 246, 222, 146, 83, 83, 146, 222, 246, 456]",hourglass,9,<class 'torch.nn.modules.activation.ELU'>,0.4,<class 'torch.optim.rmsprop.RMSprop'>,0.0019266680224564652,0.0001,,128,False,xavier_uniform,exponential,{'gamma': 0.9},14405,[1.4302747249603271],[0.2777777777777778],[2.1585055659799015],[0.3088235294117647],[],[],0.0,0.0,0.0,False,,,,0.2777777777777778,1.4302747249603271,0.3088235294117647,2.1585055659799015
800,512,"[54, 108]",1,[0.1],"[250, 313, 360, 466, 278, 151, 150, 68, 341, 319, 165, 319, 162, 137, 74, 51, 333, 49, 67, 62, 342, 214, 126, 292, 349, 389, 147, 215, 4, 373, 386, 473, 232, 115, 458, 21, 150, 281, 118, 57, 78, 319]",irregular,42,<class 'torch.nn.modules.activation.GELU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.004948098264998774,0.01,0.9,512,True,xavier_uniform,exponential,{'gamma': 0.99},14425,[1.3849736452102661],[0.25925925925925924],[1.3908789157867432],[0.19117647058823528],[],[],0.0,0.0,0.0,False,,,,0.25925925925925924,1.3849736452102661,0.19117647058823528,1.3908789157867432
801,128,"[54, 108]",1,[0.1],"[10, 11, 19, 23, 35, 37, 38, 40, 54, 60, 101, 107, 111, 113, 132, 137, 139, 157, 165, 175, 196, 207, 212, 212, 216, 234, 284, 306, 307, 349, 350, 355, 359, 365, 374, 376, 395, 401, 424, 474, 478, 479, 484, 496]",inv_pyramid,44,<class 'torch.nn.modules.activation.ReLU'>,0.3,<class 'torch.optim.rmsprop.RMSprop'>,0.0006864461571572472,1e-05,,128,True,kaiming_normal,step,"{'step_size': 5, 'gamma': 0.5}",14445,[3260.253173828125],[0.2777777777777778],[7.384690284729004],[0.25735294117647056],[],[],0.0,0.0,0.0,False,,,,0.2777777777777778,3260.253173828125,0.25735294117647056,7.384690284729004
802,256,"[54, 108]",1,[0.1],"[4, 42, 52, 98, 115, 183, 199, 218, 218, 271, 281, 295, 303, 319, 350, 365, 382, 385, 424, 463, 473]",triangular,21,<class 'torch.nn.modules.activation.Sigmoid'>,0.2,<class 'torch.optim.rmsprop.RMSprop'>,0.015734849024931927,1e-05,,256,False,kaiming_uniform,none,{},14465,[1.4758774042129517],[0.24074074074074073],[34.38008499145508],[0.2867647058823529],[],[],0.0,0.0,0.0,False,,,,0.24074074074074073,1.4758774042129517,0.2867647058823529,34.38008499145508
803,256,"[54, 108]",1,[0.1],"[495, 495, 495, 495, 495, 495, 495, 495, 495, 495, 495, 495, 495, 495, 495, 495, 495, 495]",constant,18,<class 'torch.nn.modules.activation.Tanh'>,0.0,<class 'torch.optim.sgd.SGD'>,0.0005157082306026506,1e-06,0.95,256,True,kaiming_normal,none,{},14485,[1.481314778327942],[0.2222222222222222],[1.5167161226272583],[0.13970588235294118],[],[],0.0,0.0,0.0,False,,,,0.2222222222222222,1.481314778327942,0.13970588235294118,1.5167161226272583
804,512,"[54, 108]",1,[0.1],"[497, 240, 240]",mutated,20,<class 'torch.nn.modules.activation.Tanh'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.00019519400208072902,0.01,,512,True,kaiming_normal,exponential,"{'gamma': 0.99, 'T_max': 50}",1243000,[1.6231886148452759],[0.12962962962962962],[1.1963560581207275],[0.40441176470588236],[],[],0.0,0.0,0.0,False,,,,0.12962962962962962,1.6231886148452759,0.40441176470588236,1.1963560581207275
805,128,"[54, 108]",1,[0.1],"[494, 490, 311, 197]",mutated,39,<class 'torch.nn.modules.activation.Tanh'>,0.0,<class 'torch.optim.adam.Adam'>,0.0001617626962416053,0.0,,128,True,kaiming_normal,cosine,"{'gamma': 0.95, 'T_max': 10}",1624375,[1.446893572807312],[0.12962962962962962],[1.365255965906031],[0.34558823529411764],[],[],0.0,0.0,0.0,False,,,,0.12962962962962962,1.446893572807312,0.34558823529411764,1.365255965906031
806,256,"[54, 108]",1,[0.1],"[451, 324, 273, 256, 186, 411, 443, 465, 467]",mutated,9,<class 'torch.nn.modules.activation.ReLU'>,0.3,<class 'torch.optim.adam.Adam'>,0.0010903746635680981,1e-05,,256,True,xavier_uniform,exponential,"{'gamma': 0.9, 'step_size': 30}",1582000,[1.3912527561187744],[0.24074074074074073],[1.3856291770935059],[0.2647058823529412],[],[],0.0,0.0,0.0,False,,,,0.24074074074074073,1.3912527561187744,0.2647058823529412,1.3856291770935059
807,512,"[54, 108]",1,[0.1],"[478, 404, 359, 350, 320, 300, 60, 30, 93, 186, 256, 70, 219, 219, 219]",mutated,20,<class 'torch.nn.modules.activation.Tanh'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.017698142123513422,0.01,,512,True,xavier_uniform,exponential,"{'gamma': 0.99, 'T_max': 50}",1426625,[1.3694230318069458],[0.37037037037037035],[3.1718196868896484],[0.07352941176470588],[],[],0.0,0.0,0.0,False,,,,0.37037037037037035,1.3694230318069458,0.07352941176470588,3.1718196868896484
808,128,"[54, 108]",1,[0.1],"[497, 485, 478, 422, 417, 411, 324, 312, 186, 70, 49, 262, 212, 197, 126, 116, 109, 79, 71, 41, 41, 71, 79, 109, 116, 126, 197, 212, 262, 269, 284, 312, 313, 353, 385, 405, 423, 450, 454, 464, 32]",mutated,20,<class 'torch.nn.modules.activation.Tanh'>,0.5,<class 'torch.optim.sgd.SGD'>,0.03825767194462684,0.01,,128,True,xavier_normal,cosine,{'T_max': 100},1680875,[1.6026369333267212],[0.25925925925925924],[1.4069810053881477],[0.25735294117647056],[],[],0.0,0.0,0.0,False,,,,0.25925925925925924,1.6026369333267212,0.25735294117647056,1.4069810053881477
809,64,"[54, 108]",1,[0.1],"[284, 414, 343, 390, 407, 371, 386, 357, 350, 314, 304, 297, 238, 234, 219, 200, 185, 142, 79, 26, 26, 79, 142, 185, 200, 219, 234, 238, 297, 304, 314, 350, 357, 386, 415, 440, 458, 463, 490, 494]",mutated,39,<class 'torch.nn.modules.activation.Tanh'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.0017786103091322254,0.01,,64,True,xavier_uniform,step,"{'gamma': 0.1, 'step_size': 30, 'T_max': 10}",14127,[1.4004881381988525],[0.2222222222222222],[1.7139431588789995],[0.15441176470588236],[],[],0.0,0.0,0.0,False,,,,0.2222222222222222,1.4004881381988525,0.15441176470588236,1.7139431588789995
810,32,"[54, 108]",1,[0.1],"[91, 490, 311, 197]",mutated,9,<class 'torch.nn.modules.activation.Tanh'>,0.0,<class 'torch.optim.adam.Adam'>,0.0008706224999095812,0.0,,32,True,xavier_normal,exponential,"{'gamma': 0.95, 'step_size': 30, 'T_max': 10}",1582000,[1.2686964494210702],[0.42592592592592593],[1.1442394817576689],[0.5],[],[],0.0,0.0,0.0,False,,,,0.42592592592592593,1.2686964494210702,0.5,1.1442394817576689
811,1024,"[54, 108]",1,[0.1],"[488, 477, 472, 450, 5]",mutated,5,<class 'torch.nn.modules.activation.ELU'>,0.4,<class 'torch.optim.adamw.AdamW'>,0.0004839309054229799,1e-06,,1024,False,kaiming_uniform,exponential,"{'gamma': 0.9, 'step_size': 30}",452000,[2.899553060531616],[0.2777777777777778],[1.319404125213623],[0.4485294117647059],[],[],0.0,0.0,0.0,False,,,,0.2777777777777778,2.899553060531616,0.4485294117647059,1.319404125213623
812,64,"[54, 108]",1,[0.1],"[494, 490, 463, 458, 440, 415, 386, 357, 350, 314, 304, 297, 238, 234, 109, 200, 185, 142, 79, 26, 26, 79, 142, 185, 200, 219, 234, 238, 297, 304, 314, 350, 357, 386, 415, 440, 458, 463, 490, 494]",mutated,39,<class 'torch.nn.modules.activation.Tanh'>,0.0,<class 'torch.optim.adamw.AdamW'>,0.0001617626962416053,1e-06,,64,True,kaiming_normal,cosine,{'T_max': 10},14127,[1.4819711446762085],[0.05555555555555555],[1.38568115234375],[0.3014705882352941],[],[],0.0,0.0,0.0,False,,,,0.05555555555555555,1.4819711446762085,0.3014705882352941,1.38568115234375
813,64,"[54, 108]",1,[0.1],"[497, 485, 478, 422, 303]",mutated,20,<class 'torch.nn.modules.activation.ReLU'>,0.2,<class 'torch.optim.rmsprop.RMSprop'>,0.0031846801084460994,0.001,,64,True,xavier_normal,cosine,"{'gamma': 0.9, 'step_size': 30, 'T_max': 50}",1680875,[1.3855177164077759],[0.3148148148148148],[91.03985550824333],[0.2426470588235294],[],[],0.0,0.0,0.0,False,,,,0.3148148148148148,1.3855177164077759,0.2426470588235294,91.03985550824333
814,128,"[54, 108]",1,[0.1],"[399, 116, 167]",mutated,2,<class 'torch.nn.modules.activation.Tanh'>,0.5,<class 'torch.optim.sgd.SGD'>,0.047965430896483086,1e-05,,128,False,kaiming_normal,step,"{'gamma': 0.9, 'step_size': 30}",395500,[1.499610424041748],[0.18518518518518517],[1.295020678464104],[0.4117647058823529],[],[],0.0,0.0,0.0,False,,,,0.18518518518518517,1.499610424041748,0.4117647058823529,1.295020678464104
