id,batch_size,n_instances,epochs_trained,efforts,arch_hidden_layers,arch_shape,arch_depth,arch_activation_fn,arch_dropout_rate,arch_optimizer_type,arch_learning_rate,arch_weight_decay,arch_momentum,arch_batch_size,arch_use_skip_connections,arch_initializer,arch_lr_scheduler,arch_scheduler_params,arch_seed,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,forecasted_val_acc,score,forecast_gain,fcst_greater_than_baseline,last_train_acc,last_train_loss,last_val_acc,last_val_loss,slope_val_acc,var_val_acc,gap_val_acc
795,32,"[204, 408, 816]",2,"[0.09980430528375733, 0.39921722113502933]","[20, 21, 24, 38, 50, 54, 72, 124, 131, 152, 176, 188, 191, 206, 213, 214, 221, 247, 314, 331, 359, 379, 398, 406, 418, 430, 441, 461, 464, 485, 488, 492]",inv_pyramid,32,<class 'torch.nn.modules.activation.LeakyReLU'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.03235833037628072,0.0,,32,False,kaiming_normal,exponential,{'gamma': 0.9},14325,"[1.1334165262613499e+30, 1.2614695625186497e+30]","[0.5784313725490197, 0.5171568627450981]","[9.742136225927197e+29, 9.742136320374527e+29]","[0.525390625, 0.525390625]",[],[],0.0,0.0,0.0,False,0.5171568627450981,1.2614695625186497e+30,0.525390625,9.742136320374527e+29,,,
796,32,"[204, 408, 816]",2,"[0.09980430528375733, 0.39921722113502933]","[375, 375, 375, 375, 375, 375, 375, 375, 375, 375, 375, 375, 375]",constant,13,<class 'torch.nn.modules.activation.GELU'>,0.5,<class 'torch.optim.sgd.SGD'>,0.000844783123675683,1e-05,0.95,32,True,kaiming_normal,step,"{'step_size': 30, 'gamma': 0.9}",14345,"[nan, nan]","[0.47549019607843135, 0.48284313725490197]","[nan, nan]","[0.474609375, 0.474609375]",[],[],0.0,0.0,0.0,False,0.48284313725490197,,0.474609375,,,,
797,32,"[204, 408, 816]",2,"[0.09980430528375733, 0.39921722113502933]","[459, 448, 428, 425, 422, 420, 419, 402, 390, 388, 340, 328, 308, 301, 275, 271, 260, 245, 232, 228, 223, 185, 179, 177, 160, 124, 99, 98, 81, 78, 62, 45]",triangular,32,<class 'torch.nn.modules.activation.ELU'>,0.3,<class 'torch.optim.rmsprop.RMSprop'>,0.00037324857910928837,0.0,,32,True,xavier_uniform,step,"{'step_size': 20, 'gamma': 0.9}",14365,"[0.7474300113378787, 0.8292505776180941]","[0.47549019607843135, 0.4730392156862745]","[0.6927408464252949, 0.6982145719230175]","[0.517578125, 0.48046875]",[],[],0.0,0.0,0.0,False,0.4730392156862745,0.8292505776180941,0.48046875,0.6982145719230175,,,
798,512,"[204, 408, 816, 1632]",3,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088]","[497, 493, 467, 448, 405, 403, 378, 345, 341, 335, 328, 298, 295, 256, 251, 234, 223, 221, 219, 211, 207, 207, 160, 149, 139, 135, 122, 115, 102, 77, 75, 65, 26, 15, 13, 5]",triangular,36,<class 'torch.nn.modules.activation.Tanh'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.014193477821826584,0.0,,512,False,xavier_uniform,cosine,{'T_max': 50},14385,"[0.7342872023582458, 0.7125496864318848, 0.7646117899932113]","[0.4950980392156863, 0.5318627450980392, 0.4522058823529412]","[0.7205453515052795, 0.8394684791564941, 0.7291516065597534]","[0.474609375, 0.357421875, 0.365234375]",[],[],0.0,0.0,0.0,False,0.4522058823529412,0.7646117899932113,0.365234375,0.7291516065597534,,,
799,128,"[204, 408, 816, 1632]",3,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088]","[456, 246, 222, 146, 83, 83, 146, 222, 246, 456]",hourglass,9,<class 'torch.nn.modules.activation.ELU'>,0.4,<class 'torch.optim.rmsprop.RMSprop'>,0.0019266680224564652,0.0001,,128,False,xavier_uniform,exponential,{'gamma': 0.9},14405,"[1.239419792212692, 7.744432612961414, 1.6996592785797866]","[0.46568627450980393, 0.5024509803921569, 0.5]","[1.9175238907337189, 4.4106510281562805, 0.4780889227986336]","[0.451171875, 0.474609375, 0.791015625]",[],[],0.0,0.0,0.0,False,0.5,1.6996592785797866,0.791015625,0.4780889227986336,,,
800,512,"[204, 408, 816, 1632]",3,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088]","[250, 313, 360, 466, 278, 151, 150, 68, 341, 319, 165, 319, 162, 137, 74, 51, 333, 49, 67, 62, 342, 214, 126, 292, 349, 389, 147, 215, 4, 373, 386, 473, 232, 115, 458, 21, 150, 281, 118, 57, 78, 319]",irregular,42,<class 'torch.nn.modules.activation.GELU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.004948098264998774,0.01,0.9,512,True,xavier_uniform,exponential,{'gamma': 0.99},14425,"[0.692131519317627, 0.6926635503768921, 0.6927969584278032]","[0.5441176470588235, 0.5196078431372549, 0.5245098039215687]","[0.6927053332328796, 0.69269859790802, 0.6926742792129517]","[0.525390625, 0.525390625, 0.525390625]",[],[],0.0,0.0,0.0,False,0.5245098039215687,0.6927969584278032,0.525390625,0.6926742792129517,,,
801,128,"[204, 408, 816, 1632]",3,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088]","[10, 11, 19, 23, 35, 37, 38, 40, 54, 60, 101, 107, 111, 113, 132, 137, 139, 157, 165, 175, 196, 207, 212, 212, 216, 234, 284, 306, 307, 349, 350, 355, 359, 365, 374, 376, 395, 401, 424, 474, 478, 479, 484, 496]",inv_pyramid,44,<class 'torch.nn.modules.activation.ReLU'>,0.3,<class 'torch.optim.rmsprop.RMSprop'>,0.0006864461571572472,1e-05,,128,True,kaiming_normal,step,"{'step_size': 5, 'gamma': 0.5}",14445,"[7478.529526654412, 1.8975381500580732, 1.2621661553195878]","[0.5, 0.5171568627450981, 0.4963235294117647]","[0.691882774233818, 0.6928570866584778, 0.6978922188282013]","[0.525390625, 0.525390625, 0.474609375]",[],[],0.0,0.0,0.0,False,0.4963235294117647,1.2621661553195878,0.474609375,0.6978922188282013,,,
802,256,"[204, 408, 816, 1632]",3,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088]","[4, 42, 52, 98, 115, 183, 199, 218, 218, 271, 281, 295, 303, 319, 350, 365, 382, 385, 424, 463, 473]",triangular,21,<class 'torch.nn.modules.activation.Sigmoid'>,0.2,<class 'torch.optim.rmsprop.RMSprop'>,0.015734849024931927,1e-05,,256,False,kaiming_uniform,none,{},14465,"[0.759929895401001, 22.901991657182283, 11.135730439541387]","[0.47549019607843135, 0.5171568627450981, 0.5245098039215687]","[35.523298263549805, 22.809532165527344, 10.220645427703857]","[0.525390625, 0.474609375, 0.525390625]",[],[],0.0,0.0,0.0,False,0.5245098039215687,11.135730439541387,0.525390625,10.220645427703857,,,
803,256,"[204, 408, 816, 1632]",3,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088]","[495, 495, 495, 495, 495, 495, 495, 495, 495, 495, 495, 495, 495, 495, 495, 495, 495, 495]",constant,18,<class 'torch.nn.modules.activation.Tanh'>,0.0,<class 'torch.optim.sgd.SGD'>,0.0005157082306026506,1e-06,0.95,256,True,kaiming_normal,none,{},14485,"[0.7636377811431885, 0.7416241402719536, 0.7094877432374393]","[0.45098039215686275, 0.4681372549019608, 0.5134803921568627]","[0.7345041930675507, 0.7275664210319519, 0.7023991942405701]","[0.501953125, 0.505859375, 0.55078125]",[],[],0.0,0.0,0.0,False,0.5134803921568627,0.7094877432374393,0.55078125,0.7023991942405701,,,
804,256,"[204, 408, 816, 1632]",3,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088]","[494, 490, 273, 256, 186, 93, 60, 60, 93, 186, 256, 273, 324, 451]",mutated,39,<class 'torch.nn.modules.activation.Tanh'>,0.0,<class 'torch.optim.adamw.AdamW'>,0.0001617626962416053,1e-06,,256,True,kaiming_normal,cosine,"{'T_max': 10, 'gamma': 0.9}",14127,"[0.7332448959350586, 0.6151712092698789, 0.48507169707148684]","[0.4117647058823529, 0.6813725490196079, 0.8063725490196079]","[0.6555903851985931, 0.558952808380127, 0.36400529742240906]","[0.6015625, 0.755859375, 0.875]",[],[],0.0,0.0,0.0,False,0.8063725490196079,0.48507169707148684,0.875,0.36400529742240906,,,
805,64,"[204, 408, 816, 1632]",3,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088]","[497, 485, 473, 390, 407, 371, 389, 170]",mutated,8,<class 'torch.nn.modules.activation.Tanh'>,0.2,<class 'torch.optim.adam.Adam'>,0.00020884186838417254,1e-05,,64,True,kaiming_normal,cosine,"{'step_size': 30, 'T_max': 50, 'gamma': 0.1}",1723250,"[0.7157936563678816, 0.6238343668918983, 0.47319110643629936]","[0.5490196078431373, 0.6544117647058824, 0.7732843137254902]","[0.6094255372881889, 0.44719311594963074, 0.2797602657228708]","[0.67578125, 0.81640625, 0.8828125]",[],[],0.0,0.0,0.0,False,0.7732843137254902,0.47319110643629936,0.8828125,0.2797602657228708,,,
806,32,"[204, 408, 816, 1632]",3,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088]","[303, 303, 303, 451, 451, 450, 449, 438, 431, 421, 420, 419, 413, 396, 358, 279, 268, 257, 256, 247, 247, 237, 224, 223, 210, 204, 193, 183, 174, 160, 136, 136, 131, 124, 124, 89, 69, 48, 24]",mutated,39,<class 'torch.nn.modules.activation.ELU'>,0.2,<class 'torch.optim.adam.Adam'>,0.00023324055108323757,0.001,,32,False,kaiming_normal,exponential,"{'step_size': 20, 'gamma': 0.9}",1440750,"[13.527385318980498, 5.948659663106881, 3.7399237155914307]","[0.4803921568627451, 0.4852941176470588, 0.4730392156862745]","[0.7671902142465115, 0.7629775069653988, 0.7519990503787994]","[0.470703125, 0.48828125, 0.501953125]",[],[],0.0,0.0,0.0,False,0.4730392156862745,3.7399237155914307,0.501953125,0.7519990503787994,,,
807,64,"[204, 408, 816, 1632]",3,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088]","[477, 467, 459, 426, 405, 345, 309, 276, 264, 255, 146, 297, 238, 234, 219, 200, 185, 142, 79, 26, 26, 79, 142, 185, 200, 219, 234, 238, 297, 304, 314, 350, 357, 386, 415, 440, 458, 463, 490, 494]",mutated,39,<class 'torch.nn.modules.activation.Tanh'>,0.1,<class 'torch.optim.adam.Adam'>,0.0001617626962416053,0.001,,64,True,kaiming_normal,cosine,"{'step_size': 20, 'T_max': 10, 'gamma': 0.1}",423750,"[0.7066429549572515, 0.7302046862303042, 0.7271253408170214]","[0.4950980392156863, 0.4730392156862745, 0.48161764705882354]","[0.7014046832919121, 0.6994846016168594, 0.6797913238406181]","[0.509765625, 0.544921875, 0.58203125]",[],[],0.0,0.0,0.0,False,0.48161764705882354,0.7271253408170214,0.58203125,0.6797913238406181,,,
808,256,"[204, 408, 816, 1632]",3,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088]","[7, 24, 75, 395, 395, 395, 395]",mutated,25,<class 'torch.nn.modules.activation.ELU'>,0.5,<class 'torch.optim.adamw.AdamW'>,0.00011756031826745135,0.01,,256,True,xavier_uniform,exponential,"{'T_max': 10, 'gamma': 0.95}",1652625,"[1.134785532951355, 1.0623568810668647, 1.0326003408899493]","[0.45588235294117646, 0.49264705882352944, 0.5159313725490197]","[0.6897962391376495, 0.6826611459255219, 0.6744117438793182]","[0.505859375, 0.53515625, 0.609375]",[],[],0.0,0.0,0.0,False,0.5159313725490197,1.0326003408899493,0.609375,0.6744117438793182,,,
809,128,"[204, 408, 816, 1632]",3,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088]","[494, 490, 187, 280, 301, 433, 180, 9, 235, 232, 320, 28, 219, 219, 219, 64]",mutated,20,<class 'torch.nn.modules.activation.Tanh'>,0.0,<class 'torch.optim.rmsprop.RMSprop'>,0.0001617626962416053,1e-06,,128,True,kaiming_normal,cosine,"{'T_max': 50, 'gamma': 0.99}",889875,"[0.74459808363634, 0.4256548361451018, 0.24552516989848194]","[0.5196078431372549, 0.8186274509803921, 0.9178921568627451]","[0.5775531381368637, 0.42105523496866226, 0.2656272128224373]","[0.712890625, 0.83984375, 0.904296875]",[],[],0.0,0.0,0.0,False,0.9178921568627451,0.24552516989848194,0.904296875,0.2656272128224373,,,
810,512,"[204, 408, 816, 1632]",3,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088]","[468, 462, 457, 451, 451, 450, 449, 170]",mutated,8,<class 'torch.nn.modules.activation.ELU'>,0.0,<class 'torch.optim.adam.Adam'>,0.0017786103091322254,1e-05,,512,True,xavier_uniform,step,"{'step_size': 30, 'gamma': 0.1}",1440750,"[0.6858186721801758, 0.5138108730316162, 0.6123377362302705]","[0.5784313725490197, 0.7720588235294118, 0.7757352941176471]","[0.5573052763938904, 0.7665042281150818, 0.24616076052188873]","[0.748046875, 0.71875, 0.908203125]",[],[],0.0,0.0,0.0,False,0.7757352941176471,0.6123377362302705,0.908203125,0.24616076052188873,,,
811,512,"[204, 408, 816, 1632]",3,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088]","[240, 240, 472, 450, 445, 432, 415, 398, 384, 380, 373, 370, 358, 346, 343, 331, 319, 316, 313, 285, 269, 254, 252, 241, 215, 215, 215, 207, 193, 178, 176, 152, 148, 134, 130, 122, 91, 77, 51, 37, 28, 25, 24, 13, 10, 4, 128]",mutated,46,<class 'torch.nn.modules.activation.Tanh'>,0.0,<class 'torch.optim.sgd.SGD'>,0.09539319832411916,1e-05,0.95,512,True,xavier_uniform,cosine,"{'T_max': 10, 'gamma': 0.95}",452000,"[0.7105724215507507, 0.6902243494987488, 0.6838956323324465]","[0.4852941176470588, 0.48284313725490197, 0.5171568627450981]","[0.6915034651756287, 0.6865460872650146, 0.6430562734603882]","[0.474609375, 0.525390625, 0.525390625]",[],[],0.0,0.0,0.0,False,0.5171568627450981,0.6838956323324465,0.525390625,0.6430562734603882,,,
812,128,"[204, 408, 816, 1632]",3,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088]","[477, 467, 459, 426, 405, 345, 309, 276, 264, 255, 146, 70, 186, 312, 324, 411, 417, 422, 478, 485, 497, 128]",mutated,20,<class 'torch.nn.modules.activation.Tanh'>,0.1,<class 'torch.optim.adam.Adam'>,0.00020884186838417254,0.001,,128,True,xavier_normal,step,"{'step_size': 20, 'T_max': 50, 'gamma': 0.1}",423750,"[0.6911368849230748, 0.5278144589826173, 0.3426937390776241]","[0.5098039215686274, 0.7696078431372549, 0.866421568627451]","[0.5578029006719589, 0.31103305518627167, 0.27295735105872154]","[0.76171875, 0.869140625, 0.916015625]",[],[],0.0,0.0,0.0,False,0.866421568627451,0.3426937390776241,0.916015625,0.27295735105872154,,,
813,16,"[204, 408, 816, 1632]",3,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088]","[7, 16, 75, 88, 119, 411, 389, 170]",mutated,25,<class 'torch.nn.modules.activation.ELU'>,0.0,<class 'torch.optim.rmsprop.RMSprop'>,0.0001769941211484576,1e-06,,16,True,xavier_uniform,exponential,"{'step_size': 30, 'T_max': 10, 'gamma': 0.95}",1553750,"[0.7060440848855412, 0.5523604446766424, 0.5007415717723323]","[0.6078431372549019, 0.7107843137254902, 0.7512254901960784]","[0.5815828070044518, 0.5403826255351305, 0.490543270483613]","[0.67578125, 0.72265625, 0.771484375]",[],[],0.0,0.0,0.0,False,0.7512254901960784,0.5007415717723323,0.771484375,0.490543270483613,,,
814,512,"[204, 408, 816, 1632]",3,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088]","[488, 477, 472, 450, 445, 432, 415, 398, 113, 113, 113, 113, 113, 113, 113, 113]",mutated,16,<class 'torch.nn.modules.activation.Tanh'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.0004839309054229799,0.0001,,512,True,kaiming_normal,exponential,"{'step_size': 5, 'gamma': 0.95}",452000,"[0.7185845971107483, 0.7218421697616577, 0.6358801068044176]","[0.49019607843137253, 0.5171568627450981, 0.6568627450980392]","[0.6383754014968872, 0.5651448369026184, 0.4737256169319153]","[0.646484375, 0.740234375, 0.806640625]",[],[],0.0,0.0,0.0,False,0.6568627450980392,0.6358801068044176,0.806640625,0.4737256169319153,,,
815,512,"[204, 408, 816, 1632]",3,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088]","[488, 477, 472, 252, 383, 411, 443, 465, 467, 64]",mutated,46,<class 'torch.nn.modules.activation.ReLU'>,0.1,<class 'torch.optim.adam.Adam'>,0.0004839309054229799,1e-06,,512,True,xavier_normal,exponential,"{'step_size': 30, 'gamma': 0.9}",452000,"[0.6936800479888916, 0.6904628872871399, 0.690180707211588]","[0.5147058823529411, 0.5196078431372549, 0.5355392156862745]","[0.6902784705162048, 0.6878781318664551, 0.6771597266197205]","[0.529296875, 0.560546875, 0.771484375]",[],[],0.0,0.0,0.0,False,0.5355392156862745,0.690180707211588,0.771484375,0.6771597266197205,,,
816,32,"[204, 408, 816, 1632]",3,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088]","[284, 414, 343, 390, 417, 411, 389, 170]",mutated,8,<class 'torch.nn.modules.activation.Tanh'>,0.0,<class 'torch.optim.adam.Adam'>,0.0017786103091322254,1e-06,,32,True,kaiming_normal,step,"{'step_size': 30, 'gamma': 0.99, 'T_max': 10}",1384250,"[0.6265069965054008, 0.263801376024882, 0.21277002113706925]","[0.75, 0.8921568627450981, 0.9166666666666666]","[0.45932663790881634, 0.27554581221193075, 0.17155622970312834]","[0.841796875, 0.892578125, 0.931640625]",[],[],0.0,0.0,0.0,False,0.9166666666666666,0.21277002113706925,0.931640625,0.17155622970312834,,,
817,512,"[204, 408, 816, 1632]",3,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088]","[395, 395, 395, 395, 395, 371, 389, 170]",mutated,8,<class 'torch.nn.modules.activation.Tanh'>,0.5,<class 'torch.optim.adamw.AdamW'>,0.00011756031826745135,0.01,,512,True,xavier_normal,cosine,"{'step_size': 30, 'T_max': 10, 'gamma': 0.1}",1384250,"[0.7860291600227356, 0.7256995439529419, 0.7426271391849891]","[0.4215686274509804, 0.5416666666666666, 0.5073529411764706]","[0.7056341171264648, 0.6983602643013, 0.6835303902626038]","[0.482421875, 0.501953125, 0.55078125]",[],[],0.0,0.0,0.0,False,0.5073529411764706,0.7426271391849891,0.55078125,0.6835303902626038,,,
818,512,"[204, 408, 816, 1632]",3,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088]","[284, 360, 240]",mutated,8,<class 'torch.nn.modules.activation.LeakyReLU'>,0.2,<class 'torch.optim.sgd.SGD'>,0.09539319832411916,1e-05,,512,True,xavier_uniform,step,"{'step_size': 30, 'T_max': 10, 'gamma': 0.1}",1384250,"[0.702340841293335, 0.6926102042198181, 0.6895642899999431]","[0.49019607843137253, 0.49754901960784315, 0.5306372549019608]","[0.6945187449455261, 0.690559446811676, 0.6830986738204956]","[0.470703125, 0.501953125, 0.572265625]",[],[],0.0,0.0,0.0,False,0.5306372549019608,0.6895642899999431,0.572265625,0.6830986738204956,,,
819,64,"[204, 408, 816, 1632]",3,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088]","[494, 490, 463, 422, 417, 411, 324, 312, 186, 70, 49, 70, 219, 219, 219]",mutated,20,<class 'torch.nn.modules.activation.Tanh'>,0.0,<class 'torch.optim.rmsprop.RMSprop'>,0.00019519400208072902,0.01,,64,True,kaiming_normal,step,"{'step_size': 30, 'gamma': 0.99, 'T_max': 10}",889875,"[0.661305613377515, 0.39472100255536097, 0.17681750443344021]","[0.5784313725490197, 0.8186274509803921, 0.9362745098039216]","[0.5484758093953133, 0.3573020715266466, 0.2141906013712287]","[0.728515625, 0.84765625, 0.923828125]",[],[],0.0,0.0,0.0,False,0.9362745098039216,0.17681750443344021,0.923828125,0.2141906013712287,,,
820,512,"[204, 408, 816, 1632]",3,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088]","[488, 477, 472, 450, 445, 432, 324, 170]",mutated,20,<class 'torch.nn.modules.activation.Tanh'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.0017786103091322254,1e-06,,512,True,kaiming_normal,exponential,"{'step_size': 30, 'T_max': 50, 'gamma': 0.95}",889875,"[0.7571523189544678, 0.415126770734787, 0.26930125642056557]","[0.43137254901960786, 0.8063725490196079, 0.883578431372549]","[0.43628647923469543, 0.3014345169067383, 0.2832421064376831]","[0.78515625, 0.87109375, 0.916015625]",[],[],0.0,0.0,0.0,False,0.883578431372549,0.26930125642056557,0.916015625,0.2832421064376831,,,
821,256,"[204, 408, 816, 1632]",3,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088]","[113, 113, 113, 113, 113, 345, 309, 276, 264, 255, 146, 125, 85, 82, 27, 27, 82, 85, 228]",mutated,29,<class 'torch.nn.modules.activation.ELU'>,0.1,<class 'torch.optim.adam.Adam'>,0.0030485951183358367,0.0001,,256,True,xavier_normal,step,"{'step_size': 20, 'gamma': 0.5}",423750,"[0.698377251625061, 0.6964373378192678, 0.673430412423377]","[0.5049019607843137, 0.5759803921568627, 0.6678921568627451]","[0.744900643825531, 0.4715258479118347, 0.4401808977127075]","[0.474609375, 0.771484375, 0.806640625]",[],[],0.0,0.0,0.0,False,0.6678921568627451,0.673430412423377,0.806640625,0.4401808977127075,,,
822,16,"[204, 408, 816, 1632]",3,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088]","[284, 414, 24]",mutated,3,<class 'torch.nn.modules.activation.Tanh'>,0.1,<class 'torch.optim.adam.Adam'>,0.0017786103091322254,0.01,,16,True,kaiming_uniform,exponential,"{'step_size': 30, 'gamma': 0.95}",1412500,"[0.5008723472847658, 0.25680019896404416, 0.1943941850069107]","[0.7303921568627451, 0.8995098039215687, 0.9215686274509803]","[0.33719812147319317, 0.21898900484666228, 0.135862730210647]","[0.87109375, 0.896484375, 0.94921875]",[],[],0.0,0.0,0.0,False,0.9215686274509803,0.1943941850069107,0.94921875,0.135862730210647,,,
823,64,"[204, 408, 816, 1632]",3,"[0.09980430528375733, 0.39921722113502933, 1.197651663405088]","[7, 16, 75, 88, 119, 164, 170, 174, 183, 188, 190, 250, 277, 312, 324, 411, 417, 422, 478, 485, 497]",mutated,25,<class 'torch.nn.modules.activation.Tanh'>,0.4,<class 'torch.optim.rmsprop.RMSprop'>,0.0001769941211484576,0.01,,64,True,xavier_normal,exponential,"{'T_max': 50, 'gamma': 0.95}",1553750,"[0.7615009651464575, 0.8419034142120212, 0.7555202584640652]","[0.4411764705882353, 0.5024509803921569, 0.4950980392156863]","[0.6939113736152649, 0.6844468116760254, 0.6824527084827423]","[0.552734375, 0.544921875, 0.63671875]",[],[],0.0,0.0,0.0,False,0.4950980392156863,0.7555202584640652,0.63671875,0.6824527084827423,,,
824,128,"[204, 408, 816]",2,"[0.09980430528375733, 0.39921722113502933]","[401, 327, 106, 84, 59, 84, 106, 327, 401]",hourglass,8,<class 'torch.nn.modules.activation.ELU'>,0.0,<class 'torch.optim.sgd.SGD'>,0.00022804422768927732,0.001,0.8,128,True,xavier_uniform,exponential,{'gamma': 0.9},14125,"[0.6973839495696273, 0.6947872591953651]","[0.49019607843137253, 0.5220588235294118]","[0.6937880665063858, 0.6931688040494919]","[0.515625, 0.5234375]",[],[],0.0,0.0,0.0,False,0.5220588235294118,0.6947872591953651,0.5234375,0.6931688040494919,,,
825,512,"[204, 408, 816]",2,"[0.09980430528375733, 0.39921722113502933]","[483, 477, 470, 414, 392, 376, 360, 346, 331, 326, 309, 265, 200, 158, 145, 126, 107, 99, 72, 19]",pyramid,20,<class 'torch.nn.modules.activation.Sigmoid'>,0.2,<class 'torch.optim.rmsprop.RMSprop'>,0.0927063639229027,0.01,,512,False,xavier_uniform,cosine,{'T_max': 10},14146,"[0.6977243423461914, 7.150331974029541]","[0.5049019607843137, 0.5171568627450981]","[7.340762615203857, 4.923676490783691]","[0.525390625, 0.474609375]",[],[],0.0,0.0,0.0,False,0.5171568627450981,7.150331974029541,0.474609375,4.923676490783691,,,
826,64,"[204, 408, 816]",2,"[0.09980430528375733, 0.39921722113502933]","[396, 336, 388, 18, 5, 365, 411, 3, 40]",irregular,9,<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.sgd.SGD'>,0.01128317583320004,0.0001,0.8,64,True,kaiming_normal,step,"{'step_size': 30, 'gamma': 0.1}",14167,"[1.6041501129374784, 0.6972883741060892]","[0.5098039215686274, 0.47058823529411764]","[0.6942436993122101, 0.6921869590878487]","[0.474609375, 0.525390625]",[],[],0.0,0.0,0.0,False,0.47058823529411764,0.6972883741060892,0.525390625,0.6921869590878487,,,
827,1024,"[204, 408, 816]",2,"[0.09980430528375733, 0.39921722113502933]","[272, 214, 428, 157, 390, 371, 247, 430, 274, 286, 148, 81, 479, 280, 442, 163, 247, 406, 226, 275, 409, 492, 307, 218, 100]",irregular,25,<class 'torch.nn.modules.activation.Sigmoid'>,0.0,<class 'torch.optim.sgd.SGD'>,0.004971592259340938,1e-06,0.9,1024,True,xavier_normal,none,{},14188,"[0.6955288052558899, 0.6953374147415161]","[0.4852941176470588, 0.48284313725490197]","[0.6959999799728394, 0.6951255202293396]","[0.474609375, 0.474609375]",[],[],0.0,0.0,0.0,False,0.48284313725490197,0.6953374147415161,0.474609375,0.6951255202293396,,,
828,32,"[204, 408, 816]",2,"[0.09980430528375733, 0.39921722113502933]","[406, 47, 406]",hourglass,2,<class 'torch.nn.modules.activation.Tanh'>,0.4,<class 'torch.optim.rmsprop.RMSprop'>,0.008670153906052584,0.01,,32,False,xavier_normal,step,"{'step_size': 10, 'gamma': 0.9}",14209,"[6.791167616844177, 1.8697786319489573]","[0.4950980392156863, 0.6225490196078431]","[5.455651760101318, 1.5869029834866524]","[0.384765625, 0.73046875]",[],[],0.0,0.0,0.0,False,0.6225490196078431,1.8697786319489573,0.73046875,1.5869029834866524,,,
829,256,"[204, 408, 816]",2,"[0.09980430528375733, 0.39921722113502933]","[453, 415, 389, 377, 377, 334, 331, 328, 321, 280, 279, 210, 208, 183, 162, 149, 133, 118, 103, 73, 54, 44, 20]",triangular,23,<class 'torch.nn.modules.activation.LeakyReLU'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.020784355632377127,1e-06,,256,False,xavier_normal,none,{},14230,"[0.6933032274246216, 23.58941489574956]","[0.5147058823529411, 0.46568627450980393]","[18.342607498168945, 0.6995287835597992]","[0.525390625, 0.474609375]",[],[],0.0,0.0,0.0,False,0.46568627450980393,23.58941489574956,0.474609375,0.6995287835597992,,,
830,512,"[204, 408, 816]",2,"[0.09980430528375733, 0.39921722113502933]","[22, 25, 25, 31, 35, 36, 36, 40, 61, 73, 74, 86, 114, 168, 177, 187, 202, 205, 231, 247, 257, 269, 284, 311, 316, 321, 325, 327, 328, 350, 352, 358, 362, 367, 384, 391, 403, 419, 474, 475, 494]",triangular,41,<class 'torch.nn.modules.activation.ELU'>,0.4,<class 'torch.optim.rmsprop.RMSprop'>,0.00030970666987659916,0.001,,512,False,kaiming_normal,exponential,{'gamma': 0.9},14251,"[9038.080078125, 27381.693359375]","[0.5098039215686274, 0.48284313725490197]","[10.636239051818848, 0.8323841691017151]","[0.474609375, 0.4765625]",[],[],0.0,0.0,0.0,False,0.48284313725490197,27381.693359375,0.4765625,0.8323841691017151,,,
831,128,"[204, 408, 816]",2,"[0.09980430528375733, 0.39921722113502933]","[461, 374, 370, 345, 255, 190, 112, 49]",triangular,8,<class 'torch.nn.modules.activation.GELU'>,0.2,<class 'torch.optim.rmsprop.RMSprop'>,0.010637746206726462,1e-06,,128,True,xavier_normal,exponential,{'gamma': 0.99},14272,"[2014.1655305226643, 696776.6421568628]","[0.5343137254901961, 0.5514705882352942]","[1455978.28125, 584.0754165649414]","[0.525390625, 0.81640625]",[],[],0.0,0.0,0.0,False,0.5514705882352942,696776.6421568628,0.81640625,584.0754165649414,,,
