id,batch_size,n_instances,epochs_trained,efforts,arch_hidden_layers,arch_shape,arch_depth,arch_activation_fn,arch_dropout_rate,arch_optimizer_type,arch_learning_rate,arch_weight_decay,arch_momentum,arch_batch_size,arch_use_skip_connections,arch_initializer,arch_lr_scheduler,arch_scheduler_params,arch_seed,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,forecasted_val_acc,score,forecast_gain,fcst_greater_than_baseline,last_train_acc,last_train_loss,last_val_acc,last_val_loss,slope_val_acc,var_val_acc,gap_val_acc
332,32,"[54, 108, 216]",2,"[0.1, 0.4]","[29, 33, 42, 56, 81, 95, 109, 110, 120, 128, 140, 166, 184, 187, 196, 241, 242, 243, 249, 251, 259, 261, 265, 288, 301, 315, 329, 330, 336, 338, 339, 365, 373, 407, 435, 437, 438, 455, 465, 476, 485, 486, 491, 500]",inv_pyramid,44,<class 'torch.nn.modules.activation.Tanh'>,0.0,<class 'torch.optim.rmsprop.RMSprop'>,0.0008530824137487613,1e-05,,32,True,xavier_normal,none,{},92107,"[2.2150376196260804, 4.392367813322279]","[0.3148148148148148, 0.2777777777777778]","[7.250470161437988, 2.281220092492945]","[0.22058823529411764, 0.3088235294117647]",[],[],0.0,0.3088235294117647,0.0,False,0.2777777777777778,4.392367813322279,0.3088235294117647,2.281220092492945,,,
323,128,"[54, 108, 216]",2,"[0.1, 0.4]","[8, 22, 23, 38, 44, 47, 49, 58, 61, 86, 86, 93, 136, 155, 182, 182, 188, 190, 195, 211, 218, 222, 246, 251, 254, 256, 257, 302, 308, 310, 320, 361, 363, 372, 384, 387, 389, 390, 397, 434, 454, 458, 466, 484, 489]",inv_pyramid,45,<class 'torch.nn.modules.activation.GELU'>,0.0,<class 'torch.optim.adamw.AdamW'>,0.026480719554341996,1e-05,,128,True,kaiming_normal,cosine,{'T_max': 100},92062,"[1.368169903755188, 55127780098048.0]","[0.25925925925925924, 0.23148148148148148]","[61788879862844.234, 7079842.435661765]","[0.22058823529411764, 0.3014705882352941]",[],[],0.0,0.3014705882352941,0.0,False,0.23148148148148148,55127780098048.0,0.3014705882352941,7079842.435661765,,,
314,16,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[496, 310, 171, 354, 161, 144, 76, 41, 128]",mutated,45,<class 'torch.nn.modules.activation.LeakyReLU'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.026480719554341996,1e-05,,16,False,kaiming_normal,cosine,"{'step_size': 20, 'gamma': 0.9, 'T_max': 100}",1748988,"[55.099583369714246, 3.7578926351335316, 1.7492786557586104]","[0.2222222222222222, 0.25925925925925924, 0.25925925925925924]","[2.5975873750798844, 1.4338508914498722, 1.5286946436938118]","[0.3014705882352941, 0.3088235294117647, 0.34558823529411764]",[],[],0.3359854432442325,0.2796905825846831,0.0,False,0.25925925925925924,1.7492786557586104,0.34558823529411764,1.5286946436938118,0.04010695187165776,0.0003724529027297194,0.0404411764705882
333,1024,"[54, 108, 216]",2,"[0.1, 0.4]","[65, 72, 77, 84, 135, 139, 143, 195, 214, 252, 253, 276, 297, 333, 340, 350, 350, 420, 436, 438, 444, 446, 454, 474]",triangular,24,<class 'torch.nn.modules.activation.Tanh'>,0.2,<class 'torch.optim.adam.Adam'>,0.0071007430453920994,1e-05,,1024,True,xavier_normal,cosine,{'T_max': 10},92112,"[1.3820569515228271, 1.7744210958480835]","[0.3888888888888889, 0.28703703703703703]","[1.6798200607299805, 3.561915636062622]","[0.19117647058823528, 0.25735294117647056]",[],[],0.0,0.25735294117647056,0.0,False,0.28703703703703703,1.7744210958480835,0.25735294117647056,3.561915636062622,,,
350,1024,"[54, 108, 216]",2,"[0.1, 0.4]","[95, 145, 171, 173, 200, 201, 205, 306, 308, 313, 353, 386, 400, 408, 410, 215, 206, 199, 198, 187, 166, 120, 115, 111, 104, 94, 76, 37, 28, 24]",mutated,30,<class 'torch.nn.modules.activation.ELU'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.0004426826178608596,0.0,,1024,False,xavier_uniform,none,"{'step_size': 20, 'gamma': 0.9}",92082,"[1.4303529262542725, 1.3852152824401855]","[0.2037037037037037, 0.25925925925925924]","[1.3785048723220825, 1.3733183145523071]","[0.22794117647058823, 0.2426470588235294]",[],[],0.0,0.2426470588235294,0.0,False,0.25925925925925924,1.3852152824401855,0.2426470588235294,1.3733183145523071,,,
316,256,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[95, 145, 426, 380, 325, 310, 298, 262, 243, 240, 192, 184, 179, 150, 136, 128, 122, 84, 81, 54, 37, 31, 19]",mutated,5,<class 'torch.nn.modules.activation.ELU'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.018575715885732053,0.01,,256,False,xavier_normal,exponential,{'gamma': 0.99},5154912,"[1.4254103899002075, 1.7144943475723267, 1.7426236867904663]","[0.2962962962962963, 0.2222222222222222, 0.2824074074074074]","[1.4111779928207397, 1.4462565183639526, 1.414038062095642]","[0.29411764705882354, 0.17647058823529413, 0.2426470588235294]",[],[],0.2462760274897695,0.2426470588235294,0.0,False,0.2824074074074074,1.7426236867904663,0.2426470588235294,1.414038062095642,-0.046791443850267386,0.0023188196847366395,0.00735294117647059
335,1024,"[54, 108, 216]",2,"[0.1, 0.4]","[15, 23, 34, 45, 45, 77, 87, 111, 122, 123, 158, 174, 205, 211, 212, 218, 247, 255, 256, 262, 288, 304, 316, 333, 363, 367, 374, 379, 403, 453, 458, 464, 472, 485, 495]",triangular,35,<class 'torch.nn.modules.activation.Sigmoid'>,0.5,<class 'torch.optim.adam.Adam'>,0.0011831403151576782,0.001,,1024,False,xavier_uniform,cosine,{'T_max': 50},92122,"[1.445914626121521, 1.3908333778381348]","[0.2777777777777778, 0.2962962962962963]","[1.4241507053375244, 1.4222955703735352]","[0.23529411764705882, 0.23529411764705882]",[],[],0.0,0.23529411764705882,0.0,False,0.2962962962962963,1.3908333778381348,0.23529411764705882,1.4222955703735352,,,
311,64,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[481, 480, 171, 173, 200, 201, 205, 306, 308, 313, 353, 386, 400, 408, 410, 414, 431, 459]",mutated,18,<class 'torch.nn.modules.activation.GELU'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.0004554498024713507,0.0,,64,False,xavier_normal,none,"{'T_max': 10, 'gamma': 0.99}",8560836,"[1.3864655494689941, 1.3862723774380155, 1.3850543984660395]","[0.24074074074074073, 0.24074074074074073, 0.27314814814814814]","[1.3826858646729414, 1.3843795131234562, 1.3859210996066822]","[0.33088235294117646, 0.23529411764705882, 0.23529411764705882]",[],[],0.27651583874655,0.23529411764705882,0.0,False,0.27314814814814814,1.3850543984660395,0.23529411764705882,1.3859210996066822,-0.08689839572192512,0.0020304690503652437,-0.04779411764705882
346,32,"[54, 108, 216]",2,"[0.1, 0.4]","[317, 310, 174, 380, 325, 310, 298, 262, 243, 240, 192, 184, 179, 150, 136, 414, 431, 459]",mutated,18,<class 'torch.nn.modules.activation.LeakyReLU'>,0.1,<class 'torch.optim.adam.Adam'>,0.003997274027073304,0.0,,32,True,xavier_uniform,exponential,"{'step_size': 20, 'gamma': 0.5}",5799276,"[1.3876790514698736, 1.4095993704266019]","[0.2037037037037037, 0.2222222222222222]","[1.4026316053727095, 1.3837201104444616]","[0.22058823529411764, 0.23529411764705882]",[],[],0.0,0.23529411764705882,0.0,False,0.2222222222222222,1.4095993704266019,0.23529411764705882,1.3837201104444616,,,
319,256,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[8, 32, 34, 41, 142, 158, 407, 340, 333, 327, 323, 304, 297, 252, 217, 215, 206, 199, 198, 187, 166, 120, 115, 111, 104, 94, 76, 55, 28, 24]",mutated,30,<class 'torch.nn.modules.activation.LeakyReLU'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.0004426826178608596,0.0,,256,True,xavier_uniform,step,"{'step_size': 20, 'gamma': 0.9, 'T_max': 10}",92137,"[1.3931069374084473, 1.394094705581665, 1.3941075801849365]","[0.25925925925925924, 0.26851851851851855, 0.25925925925925924]","[1.3828777074813843, 1.3826085329055786, 1.3823858499526978]","[0.23529411764705882, 0.23529411764705882, 0.23529411764705882]",[],[],0.2450524822164212,0.23529411764705882,0.0,False,0.25925925925925924,1.3941075801849365,0.23529411764705882,1.3823858499526978,0.0,7.703719777548943e-34,0.0
313,16,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[429, 472, 82, 82, 45, 77, 87, 111, 122, 123, 158, 174, 205, 211, 212, 218, 247, 255, 256, 262, 288, 304, 316, 333, 363, 367, 374, 379, 403, 453, 458, 464, 472, 485, 495, 128]",mutated,35,<class 'torch.nn.modules.activation.GELU'>,0.2,<class 'torch.optim.adam.Adam'>,0.0011831403151576782,0.001,,16,True,xavier_uniform,step,"{'step_size': 30, 'gamma': 0.1, 'T_max': 50}",4326444,"[1.393504712316725, 1.3895394360577618, 1.3879916182270757]","[0.24074074074074073, 0.24074074074074073, 0.25]","[1.377974552266738, 1.3824125738704907, 1.3891869993770825]","[0.33088235294117646, 0.33088235294117646, 0.23529411764705882]",[],[],0.3102813917962672,0.23529411764705882,0.0,False,0.25,1.3879916182270757,0.23529411764705882,1.3891869993770825,-0.08689839572192512,0.0020304690503652437,-0.09558823529411764
330,512,"[54, 108, 216]",2,"[0.1, 0.4]","[15, 17, 18, 24, 33, 40, 41, 51, 59, 69, 69, 74, 80, 84, 87, 111, 124, 131, 155, 164, 187, 226, 264, 286, 288, 301, 310, 313, 321, 324, 340, 343, 346, 367, 392, 414, 418, 422, 435, 443, 455, 467, 486, 486, 493, 494]",inv_pyramid,46,<class 'torch.nn.modules.activation.Tanh'>,0.1,<class 'torch.optim.sgd.SGD'>,0.0022074909616825516,0.0001,0.99,512,True,xavier_uniform,cosine,{'T_max': 10},92097,"[1.3620110750198364, 1.3880085945129395]","[0.2777777777777778, 0.2222222222222222]","[1.3960846662521362, 1.3956645727157593]","[0.23529411764705882, 0.23529411764705882]",[],[],0.0,0.23529411764705882,0.0,False,0.2222222222222222,1.3880085945129395,0.23529411764705882,1.3956645727157593,,,
337,128,"[54, 108, 216]",2,"[0.1, 0.4]","[500, 499, 482, 482, 481, 478, 449, 446, 443, 428, 426, 419, 408, 399, 398, 396, 331, 326, 320, 318, 302, 297, 292, 276, 274, 258, 249, 225, 198, 192, 171, 164, 156, 131, 128, 125, 125, 124, 118, 96, 79, 75, 34, 21, 14, 5]",pyramid,46,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.00010476432267645855,1e-05,,128,False,xavier_normal,step,"{'step_size': 5, 'gamma': 0.5}",92132,"[1.5235170125961304, 1.5152883529663086]","[0.25925925925925924, 0.25925925925925924]","[1.463267396478092, 1.46307775553535]","[0.23529411764705882, 0.23529411764705882]",[],[],0.0,0.23529411764705882,0.0,False,0.25925925925925924,1.5152883529663086,0.23529411764705882,1.46307775553535,,,
344,256,"[54, 108, 216]",2,"[0.1, 0.4]","[15, 17, 18, 24, 33, 40, 41, 51, 308, 313, 353, 386, 400, 408, 410, 414, 431, 459, 48]",mutated,18,<class 'torch.nn.modules.activation.LeakyReLU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.0004554498024713507,0.0,0.99,256,False,kaiming_uniform,none,{'T_max': 10},92097,"[2.1992857456207275, 2.09289288520813]","[0.2962962962962963, 0.25]","[1.4533449411392212, 1.4269975423812866]","[0.22058823529411764, 0.23529411764705882]",[],[],0.0,0.23529411764705882,0.0,False,0.25,2.09289288520813,0.23529411764705882,1.4269975423812866,,,
339,128,"[54, 108, 216]",2,"[0.1, 0.4]","[19, 52, 59, 66, 78, 84, 100, 108, 112, 115, 152, 253, 283, 292, 293, 309, 321, 337, 347, 364, 384, 407, 463]",inv_pyramid,23,<class 'torch.nn.modules.activation.ReLU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.0038642771033216452,1e-06,0.9,128,True,xavier_normal,none,{},92142,"[1.3843835592269897, 1.3857076168060303]","[0.25925925925925924, 0.26851851851851855]","[1.3881261839586145, 1.3881333715775435]","[0.23529411764705882, 0.23529411764705882]",[],[],0.0,0.23529411764705882,0.0,False,0.26851851851851855,1.3857076168060303,0.23529411764705882,1.3881333715775435,,,
322,64,"[54, 108, 216]",2,"[0.1, 0.4]","[423, 131, 431, 472, 237, 357, 227, 437, 493, 433, 335, 194, 134, 347, 206, 54, 47, 33, 174, 458, 15, 275, 104, 447, 33, 447, 114, 281, 298, 405, 385, 257, 408, 326, 158, 334]",irregular,36,<class 'torch.nn.modules.activation.GELU'>,0.3,<class 'torch.optim.rmsprop.RMSprop'>,0.005057029241234479,1e-05,,64,True,xavier_uniform,exponential,{'gamma': 0.99},92057,"[1.3853720426559448, 2555.4183633592393]","[0.25925925925925924, 0.26851851851851855]","[1.6997074940625359, 2313106.132352941]","[0.23529411764705882, 0.22058823529411764]",[],[],0.0,0.22058823529411764,0.0,False,0.26851851851851855,2555.4183633592393,0.22058823529411764,2313106.132352941,,,
315,64,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[487, 434, 425, 422, 161, 201, 205, 306, 308, 313, 353, 386, 400, 408, 410, 409, 457, 256, 64]",mutated,16,<class 'torch.nn.modules.activation.GELU'>,0.2,<class 'torch.optim.sgd.SGD'>,0.0029799297945666704,1e-05,,64,False,xavier_uniform,none,"{'step_size': 20, 'T_max': 10, 'gamma': 0.9}",8560836,"[1.392814040184021, 1.392349084218343, 1.3931931345551103]","[0.24074074074074073, 0.23148148148148148, 0.23148148148148148]","[1.3839002356809729, 1.3838901800267838, 1.383884542128619]","[0.22058823529411764, 0.22058823529411764, 0.22058823529411764]",[],[],0.22973670208278152,0.22058823529411764,0.0,False,0.23148148148148148,1.3931931345551103,0.22058823529411764,1.383884542128619,0.0,0.0,0.0
336,256,"[54, 108, 216]",2,"[0.1, 0.4]","[8, 14, 29, 37, 51, 122, 146, 156, 168, 191, 222, 238, 244, 278, 335, 367, 389, 411, 426, 449, 454, 476, 491, 500]",triangular,24,<class 'torch.nn.modules.activation.Tanh'>,0.4,<class 'torch.optim.adam.Adam'>,0.0026542478342973003,0.001,,256,True,kaiming_uniform,step,"{'step_size': 30, 'gamma': 0.1}",92127,"[1.4149670600891113, 1.4675250053405762]","[0.2962962962962963, 0.3055555555555556]","[1.5523858070373535, 1.5856314897537231]","[0.19852941176470587, 0.22058823529411764]",[],[],0.0,0.22058823529411764,0.0,False,0.3055555555555556,1.4675250053405762,0.22058823529411764,1.5856314897537231,,,
345,128,"[54, 108, 216]",2,"[0.1, 0.4]","[107, 107, 26, 41, 43, 44, 64, 74, 75, 86, 87, 89, 116, 128, 130, 132, 141, 142, 178, 196, 198, 211, 216, 226, 237, 238, 247, 252, 257, 268, 273, 274, 298, 299, 318, 323, 330, 347, 363, 378, 408, 413, 423, 427, 440, 441, 453, 478, 493, 500]",mutated,5,<class 'torch.nn.modules.activation.Tanh'>,0.2,<class 'torch.optim.adam.Adam'>,0.0004554498024713507,0.0,,128,True,xavier_uniform,none,"{'step_size': 10, 'gamma': 0.5}",92087,"[1.3888020515441895, 1.4280219078063965]","[0.2037037037037037, 0.18518518518518517]","[1.3909279458663042, 1.3932799170998966]","[0.2426470588235294, 0.22058823529411764]",[],[],0.0,0.22058823529411764,0.0,False,0.18518518518518517,1.4280219078063965,0.22058823529411764,1.3932799170998966,,,
317,256,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[481, 480, 415, 303, 457]",mutated,5,<class 'torch.nn.modules.activation.ELU'>,0.3,<class 'torch.optim.rmsprop.RMSprop'>,0.018575715885732053,1e-05,,256,False,xavier_normal,cosine,{'T_max': 10},92087,"[1.3819442987442017, 2704.949462890625, 14659947.0]","[0.24074074074074073, 0.28703703703703703, 0.2638888888888889]","[1038.136962890625, 16638586.0, 481497.0625]","[0.3235294117647059, 0.23529411764705882, 0.21323529411764705]",[],[],0.2661747355517049,0.21323529411764705,0.0,False,0.2638888888888889,14659947.0,0.21323529411764705,481497.0625,-0.1002673796791444,0.002270761245674742,-0.06617647058823531
325,64,"[54, 108, 216]",2,"[0.1, 0.4]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",constant,27,<class 'torch.nn.modules.activation.GELU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.018982589073084977,1e-06,0.8,64,True,xavier_normal,cosine,{'T_max': 50},92072,"[19.190092086791992, 2.736595218743489e+36]","[0.2037037037037037, 0.18518518518518517]","[62076.12373621324, nan]","[0.2867647058823529, 0.21323529411764705]",[],[],0.0,0.21323529411764705,0.0,False,0.18518518518518517,2.736595218743489e+36,0.21323529411764705,,,,
321,256,"[54, 108, 216]",2,"[0.1, 0.4]","[260, 175, 311, 4, 199, 405, 246, 479, 300, 282, 424, 172, 86, 347, 113, 150, 53, 250, 101, 99, 229, 18, 287, 125]",irregular,24,<class 'torch.nn.modules.activation.LeakyReLU'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.00030841974815418437,1e-05,,256,False,kaiming_uniform,none,{},92052,"[2.1065402030944824, 1.5899752378463745]","[0.2777777777777778, 0.25925925925925924]","[1.4300942420959473, 1.392171859741211]","[0.23529411764705882, 0.21323529411764705]",[],[],0.0,0.21323529411764705,0.0,False,0.25925925925925924,1.5899752378463745,0.21323529411764705,1.392171859741211,,,
340,128,"[54, 108, 216]",2,"[0.1, 0.4]","[353, 491, 268, 413, 93, 124, 190, 344, 56, 463, 102, 335, 7, 397, 497, 225, 93, 427, 459]",irregular,19,<class 'torch.nn.modules.activation.LeakyReLU'>,0.0,<class 'torch.optim.rmsprop.RMSprop'>,0.00041977900120096604,0.0,,128,True,kaiming_uniform,exponential,{'gamma': 0.95},92147,"[1.7031021118164062, 2.402482509613037]","[0.24074074074074073, 0.26851851851851855]","[2.6642364333657658, 1.8582158158807194]","[0.23529411764705882, 0.21323529411764705]",[],[],0.0,0.21323529411764705,0.0,False,0.26851851851851855,2.402482509613037,0.21323529411764705,1.8582158158807194,,,
341,256,"[54, 108, 216]",2,"[0.1, 0.4]","[17, 26, 26, 41, 43, 44, 64, 74, 75, 86, 87, 89, 116, 408, 410, 414, 431, 459, 48]",mutated,50,<class 'torch.nn.modules.activation.LeakyReLU'>,0.3,<class 'torch.optim.adamw.AdamW'>,0.0004554498024713507,0.0,,256,True,kaiming_uniform,step,"{'step_size': 10, 'gamma': 0.5}",92092,"[12.451299667358398, 9.48196029663086]","[0.2777777777777778, 0.25]","[1.510418176651001, 1.4589030742645264]","[0.22794117647058823, 0.20588235294117646]",[],[],0.0,0.20588235294117646,0.0,False,0.25,9.48196029663086,0.20588235294117646,1.4589030742645264,,,
329,128,"[54, 108, 216]",2,"[0.1, 0.4]","[17, 26, 26, 41, 43, 44, 64, 74, 75, 86, 87, 89, 116, 128, 130, 132, 141, 142, 178, 196, 198, 211, 216, 226, 237, 238, 247, 252, 257, 268, 273, 274, 298, 299, 318, 323, 330, 347, 363, 378, 408, 413, 423, 427, 440, 441, 453, 478, 493, 500]",inv_pyramid,50,<class 'torch.nn.modules.activation.Tanh'>,0.2,<class 'torch.optim.adam.Adam'>,0.043511306735698245,0.0001,,128,True,xavier_uniform,step,"{'step_size': 10, 'gamma': 0.5}",92092,"[1.3597817420959473, 4.548976421356201]","[0.35185185185185186, 0.3333333333333333]","[6.3499531745910645, 6.042406530941234]","[0.18382352941176472, 0.20588235294117646]",[],[],0.0,0.20588235294117646,0.0,False,0.3333333333333333,4.548976421356201,0.20588235294117646,6.042406530941234,,,
324,32,"[54, 108, 216]",2,"[0.1, 0.4]","[82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82]",constant,12,<class 'torch.nn.modules.activation.ELU'>,0.2,<class 'torch.optim.adam.Adam'>,0.0002577192187215353,0.001,,32,True,xavier_normal,step,"{'step_size': 30, 'gamma': 0.1}",92067,"[23.36128983674226, 17.021548589070637]","[0.2222222222222222, 0.24074074074074073]","[5.276878721573773, 3.2029755115509033]","[0.25, 0.1323529411764706]",[],[],0.0,0.1323529411764706,0.0,False,0.24074074074074073,17.021548589070637,0.1323529411764706,3.2029755115509033,,,
389,32,"[54, 108, 216]",2,"[0.1, 0.4]","[496, 310, 426, 380, 457]",mutated,5,<class 'torch.nn.modules.activation.LeakyReLU'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.003997274027073304,0.0,,32,True,xavier_uniform,none,"{'step_size': 20, 'gamma': 0.99}",92087,"[1.3738724964636344, 1.352668958681601]","[0.3333333333333333, 0.3888888888888889]","[1.2608197506736307, 1.2302839791073519]","[0.4485294117647059, 0.5073529411764706]",[],[],0.0,0.5073529411764706,0.0,False,0.3888888888888889,1.352668958681601,0.5073529411764706,1.2302839791073519,,,
43,128,"[54, 108, 216, 432, 864, 1080, 1080, 1080, 1080, 1080, 1080, 1080, 1080, 1080]",13,"[0.1, 0.4, 1.2000000000000002, 3.2, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0]","[324, 280, 245, 149]",pyramid,4,<class 'torch.nn.modules.activation.Tanh'>,0.5,<class 'torch.optim.rmsprop.RMSprop'>,0.0022747975415528705,1e-06,,128,True,kaiming_normal,exponential,{'gamma': 0.95},3958236,"[1.6131329536437988, 1.347766399383545, 1.4786186218261719, 1.4639421568976507, 0.9602965792020162, 0.4529232136629246, 0.18609144288908552, 0.08122475133449943, 0.047851798303977205, 0.033794177537439046, 0.025682874151540025, 0.020462039288961224, 0.016841839867885466]","[0.18518518518518517, 0.4351851851851852, 0.4074074074074074, 0.43287037037037035, 0.5685185185185185, 0.8722222222222222, 0.9888888888888889, 0.9962962962962963, 0.9981481481481481, 1.0, 1.0, 1.0, 1.0]","[1.398014412206762, 1.1133586238412296, 1.423771206070395, 1.084502150030697, 0.828344488845152, 0.8036899847142837, 0.8355556200532352, 0.8150404551449943, 0.8436222058885238, 0.8650865589871126, 0.8837721715955174, 0.9006829068941229, 0.9161640966639799]","[0.38235294117647056, 0.4632352941176471, 0.4411764705882353, 0.49264705882352944, 0.6323529411764706, 0.6176470588235294, 0.5735294117647058, 0.5955882352941176, 0.6029411764705882, 0.6029411764705882, 0.6029411764705882, 0.5882352941176471, 0.5955882352941176]",[],[],0.5852058337292432,0.4745853610050685,0.0,False,1.0,0.016841839867885466,0.5955882352941176,0.9161640966639799,0.01652986776105791,0.005890286849163611,0.045955882352941346
385,128,"[54, 108, 216]",2,"[0.1, 0.4]","[488, 471, 140, 303, 457]",mutated,5,<class 'torch.nn.modules.activation.ELU'>,0.3,<class 'torch.optim.adam.Adam'>,0.000624028722617916,0.0001,,128,True,xavier_uniform,none,{'gamma': 0.99},92087,"[1.382323145866394, 1.282544493675232]","[0.24074074074074073, 0.4444444444444444]","[1.3028336763381958, 1.255981767878813]","[0.4338235294117647, 0.4411764705882353]",[],[],0.0,0.4411764705882353,0.0,False,0.4444444444444444,1.282544493675232,0.4411764705882353,1.255981767878813,,,
383,64,"[54, 108, 216]",2,"[0.1, 0.4]","[324, 145, 171, 173, 200, 201, 205, 306, 308, 313, 353, 386, 400, 408, 410, 414, 431, 459, 32]",mutated,4,<class 'torch.nn.modules.activation.ELU'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.0004554498024713507,1e-06,0.99,64,False,xavier_normal,none,"{'step_size': 30, 'gamma': 0.1, 'T_max': 10}",1748988,"[1.4276334047317505, 1.410418497191535]","[0.2777777777777778, 0.25925925925925924]","[1.400868899681989, 1.3403305446400362]","[0.2426470588235294, 0.41911764705882354]",[],[],0.0,0.41911764705882354,0.0,False,0.25925925925925924,1.410418497191535,0.41911764705882354,1.3403305446400362,,,
358,256,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[488, 471, 426, 380, 457]",mutated,5,<class 'torch.nn.modules.activation.ELU'>,0.1,<class 'torch.optim.adam.Adam'>,0.000624028722617916,0.0001,,256,True,xavier_uniform,none,{'gamma': 0.99},92087,"[1.4178681373596191, 1.2160038948059082, 1.1662123203277588]","[0.2037037037037037, 0.48148148148148145, 0.5]","[1.2742550373077393, 1.2299848794937134, 1.1641231775283813]","[0.4411764705882353, 0.4485294117647059, 0.5073529411764706]",[],[],0.49109806398969647,0.40978699990928674,0.0,False,0.5,1.1662123203277588,0.5073529411764706,1.1641231775283813,0.060160427807486615,0.0008770665128796611,0.0625
356,64,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[481, 310, 174, 80]",mutated,18,<class 'torch.nn.modules.activation.GELU'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.0004554498024713507,0.0,,64,False,xavier_uniform,step,"{'step_size': 20, 'gamma': 0.5, 'T_max': 10}",6995952,"[1.3839020729064941, 1.3712976023002907, 1.3438907243587352]","[0.2777777777777778, 0.3888888888888889, 0.48148148148148145]","[1.3795386202195112, 1.3655383867375992, 1.3373727728338802]","[0.3014705882352941, 0.40441176470588236, 0.4411764705882353]",[],[],0.4593204300555178,0.38741422572294604,0.0,False,0.48148148148148145,1.3438907243587352,0.4411764705882353,1.3373727728338802,0.12700534759358287,0.0034962514417531724,0.08823529411764708
366,128,"[54, 108, 216]",2,"[0.1, 0.4]","[20, 26, 27, 41, 47, 55, 55, 65, 68, 79, 126, 150, 158, 160, 163, 166, 176, 182, 208, 223, 225, 249, 274, 282, 303, 305, 318, 320, 322, 358, 382, 387, 396, 416, 421, 435, 459, 495]",inv_pyramid,38,<class 'torch.nn.modules.activation.Tanh'>,0.0,<class 'torch.optim.rmsprop.RMSprop'>,0.008112083905298119,1e-05,,128,False,xavier_normal,exponential,{'gamma': 0.99},92077,"[1.3861643075942993, 4.843072891235352]","[0.24074074074074073, 0.24074074074074073]","[4.996877095278571, 20.656591415405273]","[0.3014705882352941, 0.3382352941176471]",[],[],0.0,0.3382352941176471,0.0,False,0.24074074074074073,4.843072891235352,0.3382352941176471,20.656591415405273,,,
367,512,"[54, 108, 216]",2,"[0.1, 0.4]","[487, 434, 425, 422, 415, 410, 407, 340, 333, 327, 323, 304, 297, 252, 217, 215, 206, 199, 198, 187, 166, 120, 115, 111, 104, 94, 76, 37, 28, 24]",triangular,30,<class 'torch.nn.modules.activation.LeakyReLU'>,0.5,<class 'torch.optim.sgd.SGD'>,0.0004426826178608596,0.0,0.99,512,True,xavier_uniform,step,"{'step_size': 20, 'gamma': 0.9}",92082,"[1.449049472808838, 1.4309152364730835]","[0.18518518518518517, 0.2962962962962963]","[1.3855119943618774, 1.385507583618164]","[0.33088235294117646, 0.33088235294117646]",[],[],0.0,0.33088235294117646,0.0,False,0.2962962962962963,1.4309152364730835,0.33088235294117646,1.385507583618164,,,
368,128,"[54, 108, 216]",2,"[0.1, 0.4]","[80, 154, 280, 303, 457]",triangular,5,<class 'torch.nn.modules.activation.ELU'>,0.3,<class 'torch.optim.adam.Adam'>,0.018575715885732053,0.01,,128,True,xavier_uniform,none,{},92087,"[1.3919923305511475, 1.9107942581176758]","[0.25925925925925924, 0.4351851851851852]","[1.9814083155463724, 6.264918790144079]","[0.36764705882352944, 0.33088235294117646]",[],[],0.0,0.33088235294117646,0.0,False,0.4351851851851852,1.9107942581176758,0.33088235294117646,6.264918790144079,,,
